gene,log1p_mean_diff_sector_vs_rest
ENSG00000235308,0.13916727198071407
RPS4XP6,0.13912517497092214
ENSG00000234635,0.1390967115713988
CLK4,0.13907579370516143
UNC13B,0.1390276076270136
ZNF726,0.1390125894026796
UNKL,0.13899406794795355
TRIM7,0.13897311592470796
ARHGAP39,0.13877073673595663
PDCD5P1,0.13874822036012358
LMBRD1,0.13872771293767672
ZNF276,0.13849202505778302
SWINGN,0.13843889761788905
ATG101,0.13842498709621642
ENSG00000258985,0.1383876353329611
PSEN2,0.13832622566289454
ARPC4-TTLL3,0.13830660729441369
SLC51A,0.13822971946245882
ENSG00000270009,0.13817625349338894
LINC01714,0.13817625349338894
LINC02450,0.13817625349338894
ENSG00000259985,0.13817625349338894
FTCD,0.1381742495088044
GRIN2C,0.13816340713284736
OSBPL11,0.1380621218534256
CC2D2A,0.13793840705224358
CDC27P2,0.13793624664250528
FRG1JP,0.13788511861601588
ERCC-00051,0.13787792768082247
PIGU,0.13785488225668363
IPO5P1,0.137851343557838
INHBB,0.13776974639496883
MT-ND4L,0.13769586607386497
PLEKHG4B,0.1376653578386387
ZNF826P,0.13752191134713998
UQCRQ,0.13749029989461015
TGIF1,0.1374730102932311
TOMM40,0.13745630824864286
CYSRT1,0.13741697879974807
GRHPR,0.13722644245040616
ERCC1,0.1371639793706323
MARCHF8,0.13711365149914612
RAC1,0.1370388639676312
CD164,0.13685261898277723
TBC1D24,0.13683254662560373
HSD17B13,0.1367922162881643
CWF19L2,0.13678956918540952
RCBTB2,0.13674907151461344
WDR62,0.13671300526679558
AP2A2,0.13656962340806844
CGREF1,0.1364968422577644
DTWD2,0.1363983452093881
TAC4-AS1,0.13639831292876986
DNER,0.13632583547518043
ENSG00000231010,0.13632583547518043
OR10A3,0.13632583547518043
SLC25A28,0.13631488417191717
GPR158,0.13629709060945752
S100A14,0.13605486776558004
TMA7,0.13604650362138138
RPL7P23,0.13591241245623653
MYLK-AS1,0.1358499161108912
ATP5PO,0.13577589034726856
SECISBP2,0.13575952828425208
PDK3,0.13574772868933171
ENSG00000234424,0.13573809600299935
ANXA10,0.1357352610356933
ENO4,0.13555681993245147
APPL1,0.13545901386115133
ANAPC4,0.13545347553321307
RIOK1,0.13542468308344624
INTS6-AS1,0.13534569359288245
DYNC1I2,0.13533865633426512
LEKR1,0.13522668537554985
MIS12,0.13514317658060282
FTCDNL1,0.13509419607436346
RNFT1-DT,0.1350856488546892
S1PR5,0.13503587332584632
PSMA6P1,0.13501736967580502
DHRS4,0.1347566682342869
RPS24P8,0.1346547090358161
ENSG00000259994,0.13462746651384094
CD74,0.13452037508203873
ENSG00000271011,0.13439315014601375
LINC01182,0.13439315014601375
ENSG00000267552,0.13439315014601375
LCMT1-AS2,0.13439315014601375
ENSG00000232344,0.13439315014601375
SMG7-AS1,0.13439315014601375
ENSG00000267397,0.13439315014601375
PCDHB19P,0.13439315014601375
CFAP58,0.13439315014601375
RBM46,0.13439315014601375
MT-TP,0.13422439980480605
LIPG,0.1341822474015636
TMEM81,0.13414293424821716
ENSG00000163009,0.13411291095005543
TRIM66,0.13411007188174096
IL17RC,0.13403608305095593
RALBP1,0.13398065270138604
CDHR3,0.1339544040312265
DGUOK-AS1,0.1339372971205543
GRK3,0.13393082168006595
BORCS8,0.13384508725867555
DNAJC8P1,0.13384163094339427
MRPS12,0.13382411192949517
ENSG00000227619,0.13373880799976476
LINC00853,0.13366812748793408
NADSYN1,0.13366695569607523
NXT2,0.13363630182592245
ENSG00000268688,0.13360699169953139
PDE3A,0.13360699169953139
TESMIN,0.13359847708503145
ENSG00000243829,0.13342982899728006
ENSG00000229212,0.13339140029469984
DLEU2L,0.13308184079227403
APPL2,0.1330600941549791
SUGP2,0.13302526980873863
RPL31P2,0.13300091498901168
DDX59,0.13299304390885702
PLXDC2,0.132906649826515
LCOR,0.13289235458118132
HMGN2,0.13286037183810517
PLCB3,0.1328030532254434
CPNE2,0.132761079990243
RPL10P9,0.1327547291336355
FOXM1,0.13271465697309237
ENSG00000198366,0.13256406838584078
MILIP,0.13242273144447222
NRN1L,0.1323705407705836
ENSG00000264456,0.1323705407705836
ENSG00000175911,0.1323705407705836
RPL10,0.13235300298690222
TRMT10B,0.13233107683575207
GLMN,0.1321957550732984
SSBP3,0.13217003261313254
RAC2,0.13213357773847711
YPEL2,0.13210189479308504
RPL10P3,0.13204298878911286
CCDC142,0.1320323831146551
LINC00920,0.1319362064374159
EPHA7,0.13192464127276393
GSR,0.13190404853728888
MIA2-AS1,0.13167032197784773
LRP4,0.1315619631377164
ENSG00000196532,0.13144759755287358
PPL,0.1314468894215184
IFITM10,0.13144663848009075
NOP53,0.1314314944650412
ENSG00000242588,0.13130577303429367
CROCCP2,0.13116900591526492
CCDC183,0.13114753306317967
RRAS2P1,0.13112166583468993
MLF2,0.13110992205990968
FBXO11,0.13110222302949426
MATN2,0.1311013190949274
ALG12,0.13100845723589216
MED24,0.13097185959607582
G0S2,0.1308630877497161
C9ORF152,0.13082794367617612
PIAS2,0.13080696028621208
GAPDH,0.1306155648002587
FBXW8,0.13057428718244368
ENOX2,0.13057231780335965
CUL2,0.1304813565147449
SPIRE1,0.13046208923466507
ENSG00000255321,0.13024922928495614
SLC25A31,0.13024922928495614
ENSG00000231317,0.13024922928495614
ENSG00000260655,0.13024922928495614
IL17RE,0.13024922928495614
NR1I3,0.13024922928495614
FRY,0.13024922928495614
ENSG00000258843,0.13024922928495614
SERTAD2-AS1,0.13024922928495614
TRIM24,0.13020352431676174
ENSG00000256028,0.13019871036643776
FCF1P2,0.13017360152992719
RPS4XP11,0.13015168840501878
ZFYVE28,0.1301474579628249
ENSG00000247228,0.13011254805482625
CLIP4,0.12991411392589702
NUP133,0.12982749333222898
ASB14,0.12976515276713801
CTHRC1,0.12971205247631373
ENSG00000261015,0.12970752704700972
ST3GAL2,0.12964515062505166
ENSG00000228021,0.12963221861006363
MYL12A,0.12961100816259474
UBE2HP1,0.12958378956355976
NAPSA,0.12950931638288496
CLSPN,0.1294631968614286
ITGB3,0.12931045332955882
ODC1,0.12930312757153484
RPSAP21,0.12924557974263212
ENSG00000205047,0.12918838004028704
LOXL3,0.12906425961268614
LINC00881,0.12895488725331478
ENSG00000224287,0.12876719269421777
KDELR1,0.1287433152659494
ANO1,0.12871246774309159
CARINH,0.12850289238821297
CDC14C,0.12845562112297498
BLVRB,0.12841729707650185
POLR3C,0.12831156290890589
LINC01116,0.12828628277483034
ZBTB2,0.12828526428593479
ALDOA,0.12826924752761482
ENSG00000232499,0.12825532256191258
ENSG00000255462,0.12822167266632772
ITGB1-DT,0.12821896359788992
E2F2,0.12802339234050347
ENSG00000258875,0.1280190860507148
ENSG00000269463,0.1280190860507148
ENSG00000223849,0.1280190860507148
AQP5-AS1,0.1280190860507148
ENSG00000246465,0.1280190860507148
SPAG16-DT,0.1280190860507148
ENSG00000249240,0.1280190860507148
CDC25C,0.1278411435748693
FRAS1,0.12783763873904447
PRORP,0.1277169341531395
RPS4XP17,0.12770951965424945
PEX11G,0.1276657891126104
ZNF324B,0.127654610195644
CENPL,0.12761598003746188
COLGALT1,0.1275510989946671
ENSG00000258072,0.1275134495817142
CROCC,0.12748322941716647
ANKRD13D,0.12747591338059627
RNF138,0.1274506200010812
EIF4BP7,0.12741588418333416
C19ORF47,0.12740093487537485
LINC02489,0.12732021973213675
RPS26P3,0.1271006089690832
BTF3P3,0.12700132168463504
C1ORF56,0.12697539508104627
NPB,0.12693822188201612
EPM2A-DT,0.1268883570006074
RASL10A,0.12688453902213262
CFAP69,0.12682668222444637
PHETA1,0.12673155358632365
RSPH3,0.12666710267724657
ENSG00000223947,0.1266593557871584
MED27,0.1265782119197949
MTX3,0.12650125169181836
ENSG00000228389,0.1264485065637041
KPNA6,0.12637406650861394
KIF4B,0.12636759763322442
ZP1,0.12636539493921345
ARHGAP28,0.126357195079028
ZNF665,0.12632038275614885
CSNK1E,0.126316131933081
ENSG00000213058,0.12627874266773378
CHST10,0.12626492084505217
ZNF180,0.1262074277254192
METTL15,0.1261930635096533
ZNF75A,0.1261377874693579
PNPLA4,0.12605926661315692
SPAG4,0.1259039008621614
ZNF768,0.1258740915481981
RPL29P11,0.1257356910335945
JAG2,0.12566833729983323
FOXO6-AS1,0.12566833729983323
NME9,0.12566833729983323
PP2D1,0.12566833729983323
SYNE1-AS1,0.12566833729983323
ETNK2,0.12566833729983323
MTND6P32,0.12566833729983323
ENSG00000226647,0.12566833729983323
BCAR4,0.12566833729983323
GPR171,0.12566833729983323
ENSG00000260838,0.12566833729983323
UTP25,0.1256453134029154
TXNL4A,0.12563860391502835
RELB,0.12554562610753073
ENSG00000231595,0.12548778245789438
HADHAP2,0.12547763090420633
CBX4,0.12530656351380287
C1QTNF12,0.12525688635755228
BCKDHA,0.1252449168404114
MIF4GD,0.1252316006240637
STK36,0.1251400885301659
ERCC-00092,0.12507957421752527
FOXC1,0.1250621514656542
UCN,0.12503487983401754
SDHAP3,0.12498115595038328
MAPT,0.12485333696488878
PPP6R1,0.12484111460898806
RAD17P1,0.1246736372367365
TAF2,0.12452290563352197
LSM7,0.12452146560828314
AMD1,0.12435708406066892
PIGHP1,0.1243093000050911
WDR81,0.12424787020392691
MST1,0.1242380823687575
ALG3P1,0.1242375603133176
MTND6P4,0.1242264627381702
KLHL29,0.12412492269194486
ZNF764,0.12409946456491178
WASH7P,0.12407483721127366
INCA1,0.12393602607559247
AP2S1,0.12388614157854416
ENSG00000236714,0.12386450332649537
SP140L,0.12378916635796533
ENSG00000263320,0.1237865005979334
RPL10AP6,0.12371780725789261
AKT2,0.1236727152892092
ZSWIM6,0.12366523561350085
KRT8P39,0.12358321816706863
CD44,0.12346368988993728
SLC23A3,0.12345265922416329
ZNF133,0.12342348718489354
ENSG00000267520,0.12332674465231086
CDK4,0.12331205927371425
DHX15,0.12321601369470869
ENSG00000236390,0.1231831888720094
CCDC192,0.1231831888720094
FGF18,0.1231831888720094
CD5,0.1231831888720094
NRTN,0.12317629887107914
LYRM9-AS1,0.12317629887107914
TET1,0.12316520129593168
SELENOKP1,0.12313604366850234
RPS4XP2,0.12313493961928546
TLR1,0.12312285198269562
RPS2P55,0.12309752408891894
ENSG00000269888,0.12309702855867555
SNRPD3,0.12306325345979108
DNAL1,0.12278208036767424
CIRBP,0.12258025231976344
HAND1,0.12252195672483018
ZNF77,0.1225219404414154
MBL1P,0.122450863699397
ENSG00000256618,0.12239244803143665
ARID1B,0.12237124068450078
TMEM183AP2,0.12228563144971816
MIGA2,0.12220914571967034
GPR146,0.12217264932875513
VMA22,0.1221371491713863
MAST4,0.12207709379373055
ENSG00000174374,0.12206486369821612
SLC35A1,0.12204890510011523
ALG5,0.12196250078239723
LDLRAD3,0.12185997923246933
BFSP1,0.12178581995927329
RB1,0.12176335818862949
CRLS1,0.12174259007190047
TUSC1,0.12151127037222542
PTPN21,0.12147201760258713
ENSG00000259644,0.12130549518219215
ZBTB3,0.12125176635287449
TRAF3IP2-AS1,0.12123266038140779
GAPDHP65,0.12122142848843742
ENSG00000270638,0.12109907550597569
AARSD1,0.12106761667998933
NAT8L,0.12103769386844672
ATE1OSP,0.1209461556368378
ZBTB20,0.12092812065102199
RNF150,0.12087659609125606
ZNHIT6,0.12066490990858592
SAT1-DT,0.12064296912261893
SSR2,0.12055173846661127
LRRC8E,0.1205473357495557
ENSG00000232224,0.1205473357495557
PAK6-AS1,0.1205473357495557
ENSG00000247372,0.1205473357495557
BRPF3-AS1,0.1205473357495557
MAL2,0.12052906999590232
ENSG00000236016,0.1203370525591467
ZNHIT2,0.12032733140979257
DZANK1,0.12026406916347884
ENSG00000249207,0.12024728931825976
TUBB2B,0.12022282357688441
TAPT1-AS1,0.12014595303237213
LRRC8A,0.12010333532353457
TRMT112,0.12000602237668367
DRG2,0.11996707893526914
L3MBTL1,0.11995604411846988
FAM138C,0.11987288043099686
FURIN,0.11983172643657003
ZNF596,0.1198215673327174
FAM201A,0.11980923561786666
AKR1B1P3,0.11979359302096405
ZSCAN31,0.11957648209582308
ENSG00000231616,0.11953519253674101
MIR762HG,0.11952725284058222
IDH1,0.11948606838552323
TGFBR3L,0.1192327185574214
CEP126,0.11912433312346182
IQUB,0.11908815063617417
LNX1,0.11907944364677353
ENSG00000261098,0.11901941611026204
MPDZ,0.11898896455922481
ENSG00000258471,0.1189682755798953
DVL2,0.11891429141167809
PDGFRL,0.11883865877922029
FAM174B,0.1188237192460625
ZNF524,0.11879115866733836
LINC02298,0.11875090737939208
SCFD1,0.11873232711123194
ENSG00000270024,0.11859540688595627
ZNF292,0.11858910810726053
UBA52,0.11826656306657668
RPL38P4,0.11819605493151814
ENSG00000165121,0.11816563046669706
XNDC1N,0.11812949355237645
POLR3GL,0.11811229073626972
FIBCD1,0.11810763234018856
GLIS3,0.11810709895514693
ACOT7,0.11802702740754079
ENSG00000232732,0.11774131309140044
SPICP5,0.11774131309140044
ISY1-RAB43,0.11774131309140044
SFRP1,0.11774131309140044
LINC03044,0.11774131309140044
RUNX1T1,0.11774131309140044
TMCO5B,0.11774131309140044
ZC3H8,0.1175684765916033
TBC1D9B,0.11755822829177953
TCEANC2,0.11753498098134418
MIR99AHG,0.11749095104999811
RBM33-DT,0.1174493122021594
USP33,0.11744416471397034
TXLNG,0.1174293156269508
FBXO46,0.11740688603460359
COL7A1,0.11739090424556575
CSPP1,0.11738932465584362
RPL23AP2,0.11738755738132345
HEATR5B,0.11734136050336641
CNPY2-AS1,0.11732986214911947
ENSG00000258768,0.11725013776328155
SNHG11,0.11719551597097133
CD52,0.11718805210813785
YY2,0.11718089480808734
SLC25A28-DT,0.11713510995314438
ENSG00000243444,0.11701561626839117
HMGA2-AS2,0.11696904450067902
PDE4DIP,0.11695941283217617
C4ORF36,0.11687097157147935
BBS9,0.11685037293670997
ENSG00000271359,0.11681159154181567
MTRF1,0.11655847204911379
P4HA2,0.11654576198667854
RPL10P16,0.116455116017403
TRPC4AP,0.11642933841085057
ENSG00000260267,0.11633353792546677
GSAP,0.11627977411516582
RPL29P26,0.11625325042752416
PNPLA3,0.11618438765611896
ANKRD9,0.11614612840864902
CRTC1,0.11613335349414111
ENSG00000196138,0.1161317283798047
NTM-AS3,0.1161102584581324
TAX1BP1-AS1,0.1161102584581324
SARDH,0.11610697452187244
ENSG00000260895,0.11610336845720215
ENSG00000268628,0.11610336845720215
ZFPM2,0.11609047573841949
DNAAF11,0.1160679634966254
CLPTM1L,0.11602865511362159
DGKQ,0.11601892682770676
ITPKA,0.11598711203121494
FAM47E,0.11593623588749165
DNAH11,0.11582861350016871
SCAMP1-AS1,0.11580784509668529
PDK1,0.11576175379915132
ENSG00000268166,0.11575559454097853
TEX30,0.11566473528654253
HDAC2-AS2,0.11562678700057957
PCLO,0.11544573134546646
ENSG00000266456,0.11542643029200743
RAD9A,0.11538722853189443
CARD14,0.11536152660742943
ENSG00000258790,0.11534495063662588
MTCO1P2,0.11531951761755965
SNRPA1-DT,0.115294241359639
TPM3P9,0.11518152088114741
COX6A1P2,0.11505840921084243
IST1,0.11504287138133051
ELP4,0.11497511541175864
PIGV,0.11497195171710406
MPST,0.11493899279397701
ENSG00000264584,0.11474162302675038
LINC01579,0.11474162302675038
ASXL3,0.11474162302675038
BMP3,0.11474162302675038
FGFR3,0.11474162302675038
ENSG00000227603,0.11474162302675038
ENSG00000266538,0.11474162302675038
ENSG00000203813,0.11474162302675038
ENSG00000261712,0.11474162302675038
TNPO1-DT,0.11474162302675038
PLPP7,0.11474162302675038
SHBG,0.11474162302675037
QRICH2,0.11474162302675037
LINC01410,0.11473724316118714
PIK3CB,0.11456174441436029
TAGLN,0.11451387808758223
ENSG00000269951,0.11448728251712609
RCBTB1,0.11442895395569286
NEDD8P1,0.11440656686300843
NUS1P1,0.11437167427296879
AK9,0.1143151639634763
RPL5P18,0.11429284264602557
PARP4,0.11422977404376322
ZNF670-ZNF695,0.11421632150697242
RPL34P31,0.11418077387042802
FAM21EP,0.11410958923778963
CAB39L,0.1139758592202812
LINC01106,0.11387606019026689
TPTE2P5,0.11387322522296081
LINC00601,0.11382359278212739
UEVLD,0.11381030085940624
ZNF14,0.11377961000316655
STBD1,0.1137343962615337
MIX23P1,0.11372935987275179
PODNL1,0.11365541814897209
RPS11,0.11354910864109513
ENSG00000258320,0.11347440533567871
LINC00458,0.11347440533567871
ENSG00000268790,0.11347440533567871
ENSG00000254303,0.11336758875396022
UBA52P4,0.11336464956281733
RPL13A,0.11334079750165316
PCOLCE-AS1,0.1133205208400056
KATNIP,0.1132910591820635
ENSG00000258581,0.11315673953050591
DNAJB11,0.11315276094666338
WDR45P1,0.11313232871108395
CRISPLD2,0.11297961415202135
RPN2,0.11296258698197459
ADCY6,0.11287871742677191
USP31,0.1128278804225088
ZNF215,0.11279698867199206
TWF2-DT,0.1127470785669438
RARA,0.11264006763397105
PRPF8,0.11257099679617077
NUDT6,0.11255143403480428
COX8A,0.11243321311684173
ZNF234,0.11231863489087685
DNAH1,0.11229347909451594
TRMT61A,0.11222583538307077
COX4I1,0.1122125677579433
DPAGT1,0.11220666176962801
ENSG00000159239,0.11214741201099464
XRN1,0.11209945169169533
NCOR2,0.11209005222844892
TSPAN32,0.11201985033323847
ZNF142,0.11201380648143022
ENSG00000261490,0.11196596939487394
FUNDC2P1,0.11196074158846203
TP53I13,0.11188466086469173
TXNDC5,0.11183190382008906
MLH3,0.11181436046131399
GTF2H2C,0.11172964411976194
NDC80,0.11168549423581253
PTP4A3,0.11166832286876077
PWP2,0.11156508562831124
ENSG00000259321,0.11152247647207927
RFTN2,0.11151953728093637
NDRG2,0.11151953728093637
KLHL32,0.11151953728093637
ENSG00000250524,0.11151953728093637
ENSG00000227400,0.11151953728093637
RPL29P16,0.11151953728093637
ERCC-00164,0.11151953728093637
DNAH6,0.11139170856793815
ENSG00000260246,0.11137593730390188
HIGD2AP2,0.11137172311201232
RPL3P2,0.11129778138823256
MRPL52,0.1112297743236148
A4GALT,0.11117344002833832
ZNF559-ZNF177,0.11115174952895263
PPP2R5CP,0.111106509765589
MAP3K1,0.11105431231550522
ANKZF1,0.1109967296597747
FAM133CP,0.11095637322187292
SELPLG,0.11086560201429103
CCZ1P1,0.11072609951207524
GINS2,0.11053375884703653
RPL36,0.11050764333854257
SENP3,0.11045473722647993
CCDC171,0.11039617820610498
KATNA1,0.11037836165298254
ENSG00000233165,0.11023968409839546
ENSG00000270041,0.11022444702762212
ENSG00000258101,0.11022202797936786
KCNRG,0.11016390072840693
BORCS6,0.11014714356781319
SIX5,0.11011806088540374
RPL36P3,0.11009476026232184
C12ORF60,0.10998081276721117
INO80B,0.10997660268560777
ZNF181,0.10995050933313899
EIF5-DT,0.1099498818181732
RAB26,0.10988453183788097
RBMXP4,0.10986975268696192
SCART1,0.1098516630348581
RFXAP,0.1098191139577674
DNAJC9,0.10980104810319569
DNAH10OS,0.1097358261606326
C11ORF58,0.10966530930358331
YTHDF2P1,0.10963342741184992
ZNF48,0.10958563552081647
LINC00659,0.10952744720359223
MCAT,0.10943365351344403
CYTH4,0.10942168576631972
PRAF2,0.10937857402003615
PCDHB7,0.10937177690992128
NRCAM,0.10936102870021921
RPL29,0.10930968110914652
ZZZ3,0.10930665043724552
DSTNP1,0.10903732804425541
MIR1302-9HG,0.10903695984205455
YWHABP2,0.10890151824902466
MAP3K14,0.10889536883229334
RPL23A,0.1088743807020176
TFG,0.1088374373823191
RC3H2,0.10882853403122716
ENSG00000268863,0.1087107835233673
MCM3AP-AS1,0.10867315377628262
CFAP96,0.10847536712256194
MYO7A,0.10844609152388768
CAPG,0.1084289721368199
ZNF815P,0.10836158401294857
ZSCAN30,0.10818795644611656
SESN1,0.10816999949175055
GAPVD1,0.10809616122350318
ARTN,0.1080883812186218
RTL6,0.10807774575565032
ENSG00000218682,0.10805979276415659
ENSG00000227486,0.108048166317369
FTLP12,0.10803941955600002
LINC00868,0.10803941955600002
KCNJ8-AS1,0.10803941955600002
RN7SL242P,0.10803941955600002
RNF32-AS1,0.10803941955600002
TEKT3,0.10803941955600002
PRR18,0.10803941955600002
ST8SIA1,0.10803941955600002
TPD52L1,0.1080283976840184
ENSG00000251548,0.10798684672276244
PINK1-AS,0.10770940740232571
ENSG00000249679,0.10766869261287339
PTOV1-AS2,0.10766869261287337
MAP3K20-AS1,0.10763254425537903
CREB3L2,0.10758917426770087
RAP1GDS1,0.1075393129695752
ZNF669,0.10750836739472402
RPL23AP42,0.10742759364910359
RABGEF1,0.1074225242769331
HLTF,0.1074128088755848
RASA4CP,0.10738507740975103
GNAL,0.10723930379170027
IFT140,0.1071434659090022
HACE1,0.10709661519355806
MBOAT2,0.10705949463875819
CAMKMT,0.10700355902496994
PARVB,0.1069138666620774
LMF2,0.1068902786772361
MAP1B,0.10688361479974162
AJUBA-DT,0.10683224610889303
ZNF417,0.1067964037381526
SMU1P1,0.10674376545070474
CRY2,0.1066587194953853
ZXDC,0.10661741499068023
PSMA6,0.10656548453954251
CHST15,0.1065627684710595
ATP5PDP4,0.10655806656815581
MACROD1,0.10650496195513692
SON,0.10647404644174863
REXO5,0.10642021949825384
TBCAP2,0.10640147492180171
ACRV1,0.10640147492180171
CARS2,0.1063481895958891
KCNMA1,0.10632480000056528
ENSG00000205873,0.10620886929580187
ENSG00000231741,0.10608380911662892
UTP23,0.1060515814224452
CFAP73,0.10601965040352763
FSD1L,0.1057159458591439
ENSG00000247134,0.10569159071154466
SNX25,0.10568371117084394
PEG10,0.1056658639874195
PRR5L,0.10559695996961636
ENSG00000257390,0.10554594960379181
UBE2V1P1,0.10549602834952171
WDR73,0.10544878898183319
CSNK2A3,0.10513105050626814
ARGLU1,0.10495774478025632
DEPTOR,0.10493979672160392
ENSG00000255495,0.1048999289819272
YBX1P1,0.10484394496015437
SPAG5-AS1,0.10481842305234523
ATP5MK,0.10473974616170612
KREMEN2,0.10473737545321411
EFHD1,0.1046762396648114
CRISPLD1,0.10464013361169244
GIRGL,0.10456356047250155
LRFN4,0.10455089750945668
RAD51AP1,0.10447623387921201
RARRES1,0.10444660686705938
CFL1,0.10430823476727458
SCP2,0.1042596833259406
ENSG00000258844,0.10425631620862481
SIGLEC16,0.10425631620862481
ENSG00000259450,0.10425631620862481
ENSG00000267666,0.10425631620862481
TLR6,0.1042391843830196
PSME2P2,0.104212866489934
LETM1,0.10420098677851586
CDC20P1,0.1041783987894328
CDK1,0.10416531120170935
ENSG00000270696,0.10412931076363763
ZNF140,0.10410034137442747
CLN6,0.1040357687665473
SCG2,0.10400676735775671
FAM169A,0.10398708830176262
GPRC5D,0.10389432193272746
OAS3,0.1038742316649849
ANKRD30BP1,0.10359545226364643
ENSG00000224272,0.10358801144728814
