gene,corr_H,corr_S,corr_M,corr_R
HSPE1P21,0.0,0.0,0.0,0.0
ENSG00000238061,0.0,0.0,0.0,0.0
SPATA3-AS1,0.0,0.0,0.0,0.0
LINC01685,0.0,0.0,0.0,0.0
ENSG00000238064,0.0,0.0,0.0,0.0
LRRC57P1,0.0,0.0,0.0,0.0
ENSG00000238066,0.0,0.0,0.0,0.0
XKRYP1,0.0,0.0,0.0,0.0
ENSG00000238068,0.0,0.0,0.0,0.0
RPLP0P7,0.0,0.0,0.0,0.0
ENSG00000238070,0.0,0.0,0.0,0.0
ENSG00000238071,0.0,0.0,0.0,0.0
CDC26P1,-0.040790377571651555,0.24296652659458773,-0.2301847880861382,0.1161441154984993
RBMY2HP,0.0,0.0,0.0,0.0
TSPY9,0.0,0.0,0.0,0.0
RPSAP32,0.0,0.0,0.0,0.0
MRPL48P1,0.026071879585066977,-0.03209229751389381,0.010065763075488362,-0.036535358687522924
NMNAT1P3,0.0,0.0,0.0,0.0
LINC01352,0.0,0.0,0.0,0.0
ENSG00000238079,0.0,0.0,0.0,0.0
ENSG00000238081,-0.006403523107721749,-0.048759407922675545,0.061572810132657925,-0.03922474397121153
NUDCP2,-0.06502395940725011,0.16917132424105125,-0.31321447089403837,0.26541084228454537
LRRC37A2,0.014988726074077406,0.04508168348975577,-0.07661403955996918,-0.029085708377269474
ENSG00000238084,0.15453965871365977,0.1455217752525343,-0.2487790455628687,0.15376504266704935
ENSG00000238085,0.2078842335981254,-0.10409924042285008,0.15622064293157953,-0.15539612399885105
PPP1R26P1,0.0,0.0,0.0,0.0
FMO8P,0.0,0.0,0.0,0.0
OFD1P7Y,0.0,0.0,0.0,0.0
ENSG00000238090,-0.004497638322895294,-0.0911882992235145,-0.015447585236359826,-0.07355920078227143
ENSG00000238091,0.0,0.0,0.0,0.0
CEACAMP6,0.0,0.0,0.0,0.0
ENSG00000238094,0.0,0.0,0.0,0.0
LINC02037,0.0,0.0,0.0,0.0
ABCA17P,-0.22792885158342696,-0.06962667120036932,-0.16958507018583638,0.07104558887509488
LINC01625,0.0,0.0,0.0,0.0
ENSG00000238100,0.0,0.0,0.0,0.0
ENSG00000238101,0.0,0.0,0.0,0.0
ENSG00000238102,0.0,0.0,0.0,0.0
RPL9P7,0.09993694977141572,0.12902813967807278,-0.2139694514827998,0.19186619771751373
ENSG00000238104,0.0,0.0,0.0,0.0
GOLGA2P5,-0.08538718843129574,0.05911029180664042,-0.17756946360012504,0.089945762036861
ENSG00000238106,0.0,0.0,0.0,0.0
LINC02806,0.0,0.0,0.0,0.0
ENSG00000238108,0.0,0.0,0.0,0.0
RNF14P3,0.0959460281537811,-0.11519321642626561,0.14396670229576394,-0.133928604101493
ENSG00000238110,-0.06350486124400312,0.24025635841798024,-0.17162920252636452,0.1954299586161246
RPS13P4,0.0,0.0,0.0,0.0
LINC01410,0.1603657127406532,-0.0724438724083927,0.06291798079361231,-0.06911706021952971
ENSG00000238114,0.0,0.0,0.0,0.0
RAD21P1,-0.10606240972732084,0.053555989971181654,-0.17173977193742182,0.1980908312939074
NTM-AS3,0.08226493194879322,0.06082170647187413,0.0671671100606908,-0.028420425852005087
SLC25A24P2,0.0,0.0,0.0,0.0
LINC01589,0.004910761011784172,0.15366294630702335,-0.13226994858633065,-0.045706747075393836
LINC00426,0.0,0.0,0.0,0.0
ENSG00000238122,0.0,0.0,0.0,0.0
MID1IP1-AS1,0.0,0.0,0.0,0.0
ENSG00000238124,0.0,0.0,0.0,0.0
SLC9A3P2,0.0,0.0,0.0,0.0
ENSG00000238126,0.0,0.0,0.0,0.0
ENSG00000238127,0.0,0.0,0.0,0.0
ENSG00000238129,0.0,0.0,0.0,0.0
ENSG00000238130,0.0,0.0,0.0,0.0
LINC02854,0.0,0.0,0.0,0.0
GOLM2P1,0.10241415663639125,-0.06881175577022723,0.04679822699786913,-0.1071771136208757
MAP3K20-AS1,0.14586097638120293,-0.07172090987824732,0.13327788693191742,-0.05446171382882182
ENSG00000238134,0.0,0.0,0.0,0.0
USP9YP10,0.0,0.0,0.0,0.0
ARPC3P2,0.18754504126282406,-0.05511352373488025,0.10137477811361136,-0.14860689748414638
ENSG00000238138,0.0,0.0,0.0,0.0
ENSG00000238139,0.0,0.0,0.0,0.0
ENSG00000238140,0.0,0.0,0.0,0.0
BRWD1-AS1,0.0,0.0,0.0,0.0
ENSG00000238142,0.0,0.0,0.0,0.0
TRPC6P4,0.0,0.0,0.0,0.0
TUBAP8,0.0,0.0,0.0,0.0
ENSG00000238148,0.0,0.0,0.0,0.0
ENSG00000238149,0.0,0.0,0.0,0.0
ENSG00000238150,-0.06772441734809719,-0.06611098112446362,-0.08408329632963353,0.04474039583002365
MLLT10P1,0.10952709405150697,-0.07403649321623616,0.1403588425722666,-0.0037732770386331212
OR7E140P,0.0,0.0,0.0,0.0
ENSG00000238153,0.0,0.0,0.0,0.0
USP9YP4,0.0,0.0,0.0,0.0
ENSG00000238156,0.0,0.0,0.0,0.0
ENSG00000238158,0.0,0.0,0.0,0.0
LINC02863,0.0,0.0,0.0,0.0
OR7E117P,0.0,0.0,0.0,0.0
ENSG00000238162,0.0,0.0,0.0,0.0
TNFRSF14-AS1,0.0,0.0,0.0,0.0
ENSG00000238165,0.0619413754475425,-0.05541449462640172,-0.021507500149254455,-0.024145178971996157
ENSG00000238166,0.0,0.0,0.0,0.0
IFITM3P5,0.0,0.0,0.0,0.0
LINC01053,0.0,0.0,0.0,0.0
ENSG00000238170,0.0,0.0,0.0,0.0
ENSG00000238171,-0.06294005687154379,-0.03547279333946726,0.01853111642266495,0.17460240092488824
RPS2P35,-0.0021062291657980205,0.08782564853369174,-0.015447585236359836,0.0709037454666062
RPL39P6,0.0,0.0,0.0,0.0
ENSG00000238176,0.0,0.0,0.0,0.0
MAGEB17-AS1,0.0049107610117841705,0.15366294630702376,-0.13226994858633126,-0.04570674707539394
ENSG00000238179,0.0,0.0,0.0,0.0
RPL21P34,0.0,0.0,0.0,0.0
AHCYP2,0.0,0.0,0.0,0.0
RPS27P5,0.0,0.0,0.0,0.0
CD81-AS1,0.0,0.0,0.0,0.0
ENSG00000238185,0.0,0.0,0.0,0.0
ENSG00000238186,0.052835750053369414,-0.0759464368004398,0.06101445954439515,-0.01944553124631422
SPRING1P2,0.0,0.0,0.0,0.0
ENOX1-AS2,0.0,0.0,0.0,0.0
HMGB1P15,0.0,0.0,0.0,0.0
CLUHP1,0.0,0.0,0.0,0.0
ENSG00000238192,0.0,0.0,0.0,0.0
HADHBP1,0.15526575899925638,-0.045063926177176306,0.05095361116188862,-0.1324405375530582
PHACTR3-AS1,0.0,0.0,0.0,0.0
ENSG00000238195,0.0,0.0,0.0,0.0
ENSG00000238196,0.0,0.0,0.0,0.0
PAXBP1-AS1,0.01920082556263377,-0.14111644299719903,-0.021436913810954576,-0.10943861588664229
LRIG2-DT,0.0,0.0,0.0,0.0
UBE2V2P3,0.0010459421074262897,0.01862512981977883,-0.0219377832069736,0.02930635602142801
MGAT2P2,0.0,0.0,0.0,0.0
ENSG00000238201,0.0,0.0,0.0,0.0
ENSG00000238202,0.0,0.0,0.0,0.0
ENSG00000238203,0.0,0.0,0.0,0.0
MPC1L,0.0,0.0,0.0,0.0
ENSG00000238206,-0.03866201464713961,-4.5102958335613214e-05,0.07347367110034946,-0.06846880155411593
ENSG00000238207,0.0,0.0,0.0,0.0
ENSG00000238208,0.0,0.0,0.0,0.0
ETDA,0.0,0.0,0.0,0.0
POLR2LP1,0.0,0.0,0.0,0.0
LINC02096,0.0,0.0,0.0,0.0
TARDBPP2,0.0,0.0,0.0,0.0
ENSG00000238215,0.0,0.0,0.0,0.0
ENSG00000238216,0.0,0.0,0.0,0.0
LINC01877,0.0,0.0,0.0,0.0
ENSG00000238220,0.0,0.0,0.0,0.0
ENSG00000238221,0.0,0.0,0.0,0.0
ENSG00000238222,-0.06466234483479874,0.16687659180310127,-0.02193778320697362,0.11819347939818538
ENSG00000238223,0.0,0.0,0.0,0.0
ENSG00000238224,0.0,0.0,0.0,0.0
CRIP1P2,0.0,0.0,0.0,0.0
ENSG00000238226,0.0,0.0,0.0,0.0
TMEM250,0.1426122970157483,-0.20275356992333834,0.15007065647298734,-0.1624740694147404
OR7E7P,-0.07620069649881579,-0.04208058283619212,-0.01544758523635977,0.06386823197444076
LINC00391,0.0,0.0,0.0,0.0
ENSG00000238231,-0.0417355720926623,0.030585269404211593,0.004282422363374945,0.04890436271940011
ENSG00000238232,0.0,0.0,0.0,0.0
ENSG00000238234,0.0,0.0,0.0,0.0
TSPY11P,0.0,0.0,0.0,0.0
MTCYBP14,0.0,0.0,0.0,0.0
ENSG00000238238,0.0,0.0,0.0,0.0
ENSG00000238240,0.0,0.0,0.0,0.0
CCR12P,0.0,0.0,0.0,0.0
LINC02778,0.0,0.0,0.0,0.0
OR2W3,0.0,0.0,0.0,0.0
GABARAPL3,-0.049344247099332016,-0.0010534676292766386,-0.02193778320697359,0.10449640888642193
MYO5BP2,-0.03412368556543729,0.17924954855144257,-0.1048900259583424,0.04838666906544847
PLXDC2-AS1,0.0,0.0,0.0,0.0
RDXP3,0.00961439458527724,-0.018591518239824925,-0.0015094575240131617,0.11218678226272819
ENSG00000238248,0.0,0.0,0.0,0.0
HMGN2P17,-0.020800838329985426,0.08239429102654829,-0.05799041964987265,0.19789905527795978
ST6GAL2-IT1,0.0,0.0,0.0,0.0
NSA2P7,0.1278342411147267,-0.0221881935284371,-0.0322420103076954,-0.015450082816481523
ENSG00000238254,0.0,0.0,0.0,0.0
ENSG00000238255,0.0,0.0,0.0,0.0
MTND5P20,0.0,0.0,0.0,0.0
ENSG00000238257,0.0,0.0,0.0,0.0
ENSG00000238258,0.04807217833869779,-0.06780549361957318,-0.05706239421716323,-0.017276293898066505
PHF5AP5,0.0,0.0,0.0,0.0
ENSG00000238260,0.0,0.0,0.0,0.0
ENSG00000238261,0.0,0.0,0.0,0.0
NTM-IT,0.0,0.0,0.0,0.0
RPL21P88,0.0,0.0,0.0,0.0
LINC00317,0.0,0.0,0.0,0.0
ENSG00000238266,-0.14125645833196093,0.2832618072972868,-0.248549086125108,0.20355982283711124
CENPPP1,0.0,0.0,0.0,0.0
ENSG00000238268,0.0,0.0,0.0,0.0
PAGE2B,-0.014516225595766548,-0.09677980296928469,0.10137477811361144,-0.0016326512806656838
ENSG00000238270,0.0,0.0,0.0,0.0
IFNWP19,0.0,0.0,0.0,0.0
ENSG00000238272,0.0,0.0,0.0,0.0
ENSG00000238273,0.0,0.0,0.0,0.0
ENSG00000238274,0.0,0.0,0.0,0.0
HOMER2P2,0.0,0.0,0.0,0.0
LINC02944,0.0,0.0,0.0,0.0
ENSG00000238277,0.0,0.0,0.0,0.0
ALG1L6P,0.01966234491985985,-0.022924387722771892,0.10137477811361134,-0.026296390831052854
ENSG00000238279,0.01575409276924592,-0.1640073977793885,0.08833051851831697,0.02389394039916057
ENSG00000238280,0.0,0.0,0.0,0.0
ENSG00000238282,0.0,0.0,0.0,0.0
TBC1D3P1,0.0,0.0,0.0,0.0
LINC01448,0.0,0.0,0.0,0.0
MRPL50P2,0.0,0.0,0.0,0.0
SLC35E1P1,0.0,0.0,0.0,0.0
EXO5-DT,-0.04434855779008327,0.16168735935397682,-0.1322699485863313,0.05943591991297704
MTND3P23,0.0,0.0,0.0,0.0
ENSG00000238289,0.0,0.0,0.0,0.0
ERRFI1-DT,-0.10867037616623008,0.07670762301751674,-0.061293968153421745,0.18947797976142666
ENSG00000238291,0.0,0.0,0.0,0.0
ENSG00000238294,0.0,0.0,0.0,0.0
ENSG00000238295,0.0,0.0,0.0,0.0
ENSG00000238296,0.0,0.0,0.0,0.0
U3__dup43,0.0,0.0,0.0,0.0
ENSG00000238298,0.0,0.0,0.0,0.0
SNORD121B,0.0,0.0,0.0,0.0
ENSG00000238301,0.0,0.0,0.0,0.0
RNU7-120P,0.0,0.0,0.0,0.0
ENSG00000238303,0.0,0.0,0.0,0.0
RNU7-50P,0.0,0.0,0.0,0.0
ENSG00000238305,0.0,0.0,0.0,0.0
ENSG00000238306,0.0,0.0,0.0,0.0
ENSG00000238309,0.0,0.0,0.0,0.0
ENSG00000238310,0.0,0.0,0.0,0.0
SNORD13E,0.0,0.0,0.0,0.0
ENSG00000238312,0.0,0.0,0.0,0.0
ENSG00000238313,0.0,0.0,0.0,0.0
ENSG00000238314,0.0,0.0,0.0,0.0
ENSG00000238315,0.0,0.0,0.0,0.0
ENSG00000238316,0.0,0.0,0.0,0.0
SNORD11,0.0,0.0,0.0,0.0
ENSG00000238318,0.0,0.0,0.0,0.0
ENSG00000238319,0.0,0.0,0.0,0.0
ENSG00000238320,0.0,0.0,0.0,0.0
ENSG00000238321,0.0,0.0,0.0,0.0
ENSG00000238322,0.0,0.0,0.0,0.0
ENSG00000238323,0.0,0.0,0.0,0.0
RN7SKP198,0.0,0.0,0.0,0.0
ENSG00000238325,0.0,0.0,0.0,0.0
ENSG00000238326,0.0,0.0,0.0,0.0
ENSG00000238327,0.0,0.0,0.0,0.0
ENSG00000238328,0.0,0.0,0.0,0.0
ENSG00000238329,0.0,0.0,0.0,0.0
ENSG00000238330,0.0,0.0,0.0,0.0
ENSG00000238331,0.0,0.0,0.0,0.0
ENSG00000238333,0.0,0.0,0.0,0.0
ENSG00000238334,0.0,0.0,0.0,0.0
ENSG00000238335,0.0,0.0,0.0,0.0
ENSG00000238336,0.0,0.0,0.0,0.0
ENSG00000238337,0.0,0.0,0.0,0.0
ENSG00000238339,0.0,0.0,0.0,0.0
ENSG00000238340,0.0,0.0,0.0,0.0
ENSG00000238341,0.0,0.0,0.0,0.0
ENSG00000238342,0.0,0.0,0.0,0.0
ENSG00000238343,0.0,0.0,0.0,0.0
SNORD126,0.0,0.0,0.0,0.0
ENSG00000238345,0.0,0.0,0.0,0.0
ENSG00000238347,0.0,0.0,0.0,0.0
ENSG00000238348,0.0,0.0,0.0,0.0
ENSG00000238349,0.0,0.0,0.0,0.0
ENSG00000238350,0.0,0.0,0.0,0.0
ENSG00000238351,0.0,0.0,0.0,0.0
ENSG00000238352,0.0,0.0,0.0,0.0
ENSG00000238354,0.0,0.0,0.0,0.0
ENSG00000238355,0.0,0.0,0.0,0.0
RNU7-148P,0.0,0.0,0.0,0.0
ENSG00000238358,0.0,0.0,0.0,0.0
ENSG00000238359,0.0,0.0,0.0,0.0
ENSG00000238361,0.0,0.0,0.0,0.0
ENSG00000238362,0.0,0.0,0.0,0.0
SNORA13,0.0,0.0,0.0,0.0
RNU7-140P,0.0,0.0,0.0,0.0
RNU7-57P,0.0,0.0,0.0,0.0
Y_RNA__dup630,0.0,0.0,0.0,0.0
MIR2113,0.0,0.0,0.0,0.0
ENSG00000238368,0.0,0.0,0.0,0.0
ENSG00000238369,0.0,0.0,0.0,0.0
RNU7-103P,0.0,0.0,0.0,0.0
ENSG00000238371,0.0,0.0,0.0,0.0
ENSG00000238372,0.0,0.0,0.0,0.0
RNU7-180P,0.0,0.0,0.0,0.0
ENSG00000238375,0.0,0.0,0.0,0.0
ENSG00000238376,0.0,0.0,0.0,0.0
ENSG00000238377,0.0,0.0,0.0,0.0
RNA5SP103,0.0,0.0,0.0,0.0
RNU7-165P,0.0,0.0,0.0,0.0
RNU6-1211P,0.0,0.0,0.0,0.0
ENSG00000238383,0.0,0.0,0.0,0.0
ENSG00000238384,0.0,0.0,0.0,0.0
ENSG00000238385,0.0,0.0,0.0,0.0
RNU7-48P,0.0,0.0,0.0,0.0
ENSG00000238387,0.0,0.0,0.0,0.0
ENSG00000238388,0.0,0.0,0.0,0.0
ENSG00000238389,0.0,0.0,0.0,0.0
ENSG00000238390,0.0,0.0,0.0,0.0
RNA5SP233,0.0,0.0,0.0,0.0
ENSG00000238392,0.0,0.0,0.0,0.0
ENSG00000238393,0.0,0.0,0.0,0.0
ENSG00000238394,0.0,0.0,0.0,0.0
ENSG00000238395,0.0,0.0,0.0,0.0
ENSG00000238397,0.0,0.0,0.0,0.0
ENSG00000238398,0.0,0.0,0.0,0.0
MIR2053,0.0,0.0,0.0,0.0
ENSG00000238400,0.0,0.0,0.0,0.0
ENSG00000238401,0.0,0.0,0.0,0.0
ENSG00000238402,0.0,0.0,0.0,0.0
ENSG00000238403,0.0,0.0,0.0,0.0
RNA5SP311,0.0,0.0,0.0,0.0
RNU7-171P,0.0,0.0,0.0,0.0
ENSG00000238407,0.0,0.0,0.0,0.0
ENSG00000238408,0.0,0.0,0.0,0.0
ENSG00000238409,0.0,0.0,0.0,0.0
ENSG00000238410,0.0,0.0,0.0,0.0
ENSG00000238411,0.0,0.0,0.0,0.0
ENSG00000238412,0.0,0.0,0.0,0.0
ENSG00000238413,0.0,0.0,0.0,0.0
ENSG00000238414,0.0,0.0,0.0,0.0
ENSG00000238415,0.0,0.0,0.0,0.0
ENSG00000238416,0.0,0.0,0.0,0.0
RNU7-63P,0.0,0.0,0.0,0.0
ENSG00000238418,0.0,0.0,0.0,0.0
RNU7-186P,0.0,0.0,0.0,0.0
RNU6-437P,0.0,0.0,0.0,0.0
ENSG00000238421,0.0,0.0,0.0,0.0
ENSG00000238422,0.0,0.0,0.0,0.0
SNORD42B,0.0,0.0,0.0,0.0
ENSG00000238424,0.0,0.0,0.0,0.0
ENSG00000238425,0.0,0.0,0.0,0.0
Y_RNA__dup631,0.0,0.0,0.0,0.0
RNU7-136P,0.0,0.0,0.0,0.0
ENSG00000238428,0.0,0.0,0.0,0.0
ENSG00000238430,0.0,0.0,0.0,0.0
RNU7-157P,0.0,0.0,0.0,0.0
ENSG00000238432,0.0,0.0,0.0,0.0
ENSG00000238433,0.0,0.0,0.0,0.0
ENSG00000238436,0.0,0.0,0.0,0.0
ENSG00000238437,0.0,0.0,0.0,0.0
ENSG00000238438,0.0,0.0,0.0,0.0
ENSG00000238440,0.0,0.0,0.0,0.0
RNU7-130P,0.0,0.0,0.0,0.0
ENSG00000238442,0.0,0.0,0.0,0.0
Y_RNA__dup632,0.0,0.0,0.0,0.0
RNU6-893P,0.0,0.0,0.0,0.0
ENSG00000238445,0.0,0.0,0.0,0.0
RNU7-38P,0.0,0.0,0.0,0.0
RNU7-134P,0.0,0.0,0.0,0.0
ENSG00000238448,0.0,0.0,0.0,0.0
ENSG00000238449,0.0,0.0,0.0,0.0
ENSG00000238450,0.0,0.0,0.0,0.0
ENSG00000238451,0.0,0.0,0.0,0.0
RNU7-144P,0.0,0.0,0.0,0.0
ENSG00000238453,0.0,0.0,0.0,0.0
ENSG00000238455,0.0,0.0,0.0,0.0
RNU6-1014P,0.0,0.0,0.0,0.0
RNU7-169P,0.0,0.0,0.0,0.0
ENSG00000238458,0.0,0.0,0.0,0.0
ENSG00000238459,0.0,0.0,0.0,0.0
ENSG00000238460,0.0,0.0,0.0,0.0
ENSG00000238462,0.0,0.0,0.0,0.0
ENSG00000238463,0.0,0.0,0.0,0.0
ENSG00000238464,0.0,0.0,0.0,0.0
ENSG00000238465,0.0,0.0,0.0,0.0
ENSG00000238466,0.0,0.0,0.0,0.0
RNU7-14P,0.0,0.0,0.0,0.0
ENSG00000238469,0.0,0.0,0.0,0.0
ENSG00000238470,0.0,0.0,0.0,0.0
ENSG00000238471,0.0,0.0,0.0,0.0
ENSG00000238472,0.0,0.0,0.0,0.0
ENSG00000238473,0.0,0.0,0.0,0.0
ENSG00000238474,0.0,0.0,0.0,0.0
ENSG00000238475,0.0,0.0,0.0,0.0
ENSG00000238476,0.0,0.0,0.0,0.0
ENSG00000238477,0.0,0.0,0.0,0.0
RNU6-498P,0.0,0.0,0.0,0.0
ENSG00000238480,0.027358952510888,0.06892615610242012,-0.02193778320697359,0.10895583188127407
ENSG00000238481,0.0,0.0,0.0,0.0
RNU6-1208P,0.0,0.0,0.0,0.0
ENSG00000238483,0.0,0.0,0.0,0.0
ENSG00000238484,0.0,0.0,0.0,0.0
ENSG00000238485,0.0,0.0,0.0,0.0
ENSG00000238486,0.0,0.0,0.0,0.0
ENSG00000238487,0.0,0.0,0.0,0.0
ENSG00000238488,0.0,0.0,0.0,0.0
RNU6-749P,0.0,0.0,0.0,0.0
Y_RNA__dup633,0.0,0.0,0.0,0.0
ENSG00000238491,0.0,0.0,0.0,0.0
ENSG00000238492,0.0,0.0,0.0,0.0
RNU6-221P,0.0,0.0,0.0,0.0
ENSG00000238494,0.0,0.0,0.0,0.0
ENSG00000238496,0.0,0.0,0.0,0.0
SNORD13P1,0.0,0.0,0.0,0.0
RNU7-87P,0.0,0.0,0.0,0.0
ENSG00000238501,0.0,0.0,0.0,0.0
ENSG00000238502,0.0,0.0,0.0,0.0
SNORD18__dup2,0.0,0.0,0.0,0.0
ENSG00000238504,0.0,0.0,0.0,0.0
ENSG00000238506,0.0,0.0,0.0,0.0
ENSG00000238507,0.0,0.0,0.0,0.0
ENSG00000238508,0.0,0.0,0.0,0.0
RNU6-104P,0.0,0.0,0.0,0.0
ENSG00000238511,0.0,0.0,0.0,0.0
ENSG00000238512,0.0,0.0,0.0,0.0
ENSG00000238513,0.0,0.0,0.0,0.0
ENSG00000238514,0.0,0.0,0.0,0.0
ENSG00000238515,0.0,0.0,0.0,0.0
Y_RNA__dup634,-0.032228772948421476,-0.05530456821010584,-0.015447585236359836,-0.004308298424948129
MIR1270,0.0,0.0,0.0,0.0
ENSG00000238518,0.0,0.0,0.0,0.0
U8__dup18,0.0,0.0,0.0,0.0
ENSG00000238520,0.0,0.0,0.0,0.0
ENSG00000238521,0.0,0.0,0.0,0.0
ENSG00000238522,0.0,0.0,0.0,0.0
RNU7-107P,0.0,0.0,0.0,0.0
ENSG00000238524,0.0,0.0,0.0,0.0
ENSG00000238525,0.0,0.0,0.0,0.0
ENSG00000238526,0.0,0.0,0.0,0.0
ENSG00000238527,0.0,0.0,0.0,0.0
ENSG00000238528,0.0,0.0,0.0,0.0
RNU6-599P,0.0,0.0,0.0,0.0
ENSG00000238530,0.0,0.0,0.0,0.0
SNORD105B,0.0,0.0,0.0,0.0
ENSG00000238532,0.0,0.0,0.0,0.0
ENSG00000238533,0.0,0.0,0.0,0.0
ENSG00000238534,0.0,0.0,0.0,0.0
ENSG00000238535,0.0,0.0,0.0,0.0
ENSG00000238536,0.0,0.0,0.0,0.0
ENSG00000238537,0.0,0.0,0.0,0.0
ENSG00000238538,0.0,0.0,0.0,0.0
RNU7-93P,0.0,0.0,0.0,0.0
ENSG00000238541,0.0,0.0,0.0,0.0
RNU7-104P,0.0,0.0,0.0,0.0
ENSG00000238543,0.0,0.0,0.0,0.0
ENSG00000238544,0.0,0.0,0.0,0.0
ENSG00000238545,0.0,0.0,0.0,0.0
ENSG00000238546,0.0,0.0,0.0,0.0
ENSG00000238549,0.0,0.0,0.0,0.0
RNU6-1193P,0.0,0.0,0.0,0.0
ENSG00000238552,0.0,0.0,0.0,0.0
ENSG00000238553,0.0,0.0,0.0,0.0
RNU1-88P,-0.19576123288720162,-0.15404204921015444,-0.13226994858633126,-0.06533410545198995
ENSG00000238556,0.0,0.0,0.0,0.0
ENSG00000238557,0.0,0.0,0.0,0.0
RNU7-21P,0.0,0.0,0.0,0.0
ENSG00000238559,0.0,0.0,0.0,0.0
Y_RNA__dup635,0.0,0.0,0.0,0.0
RNU6ATAC28P,0.0,0.0,0.0,0.0
RNU7-159P,0.0,0.0,0.0,0.0
ENSG00000238563,0.0,0.0,0.0,0.0
ENSG00000238564,0.0,0.0,0.0,0.0
ENSG00000238565,0.0,0.0,0.0,0.0
ENSG00000238566,0.0,0.0,0.0,0.0
ENSG00000238567,0.0,0.0,0.0,0.0
ENSG00000238568,0.0,0.0,0.0,0.0
ENSG00000238569,0.0,0.0,0.0,0.0
ENSG00000238570,0.0,0.0,0.0,0.0
ENSG00000238571,0.0,0.0,0.0,0.0
ENSG00000238572,0.0,0.0,0.0,0.0
ENSG00000238575,0.0,0.0,0.0,0.0
ENSG00000238576,0.0,0.0,0.0,0.0
ENSG00000238577,0.0,0.0,0.0,0.0
SNORD4A,0.0,0.0,0.0,0.0
ENSG00000238579,0.0,0.0,0.0,0.0
ENSG00000238581,0.0,0.0,0.0,0.0
ENSG00000238582,0.0,0.0,0.0,0.0
ENSG00000238583,0.0,0.0,0.0,0.0
RNU7-167P,0.0,0.0,0.0,0.0
Y_RNA__dup636,0.0,0.0,0.0,0.0
ENSG00000238587,0.0,0.0,0.0,0.0
ENSG00000238588,0.0,0.0,0.0,0.0
RNU7-54P,0.0,0.0,0.0,0.0
ENSG00000238591,0.0,0.0,0.0,0.0
ENSG00000238592,0.0,0.0,0.0,0.0
ENSG00000238593,0.0,0.0,0.0,0.0
ENSG00000238594,0.0,0.0,0.0,0.0
ENSG00000238595,0.0,0.0,0.0,0.0
ENSG00000238596,0.0,0.0,0.0,0.0
SNORD4B,0.0,0.0,0.0,0.0
ENSG00000238598,0.0,0.0,0.0,0.0
ENSG00000238600,0.0,0.0,0.0,0.0
ENSG00000238601,0.0,0.0,0.0,0.0
ENSG00000238602,0.0,0.0,0.0,0.0
ENSG00000238603,0.0,0.0,0.0,0.0
ENSG00000238604,0.0,0.0,0.0,0.0
ENSG00000238605,0.0,0.0,0.0,0.0
RNU7-7P,0.0,0.0,0.0,0.0
ENSG00000238607,0.0,0.0,0.0,0.0
ENSG00000238608,0.0,0.0,0.0,0.0
RNU7-94P,0.0,0.0,0.0,0.0
RNU7-26P,0.0,0.0,0.0,0.0
ENSG00000238611,0.0,0.0,0.0,0.0
ENSG00000238612,0.0,0.0,0.0,0.0
ENSG00000238615,0.0,0.0,0.0,0.0
RNU6-300P,0.0,0.0,0.0,0.0
ENSG00000238617,0.0,0.0,0.0,0.0
ENSG00000238618,0.0,0.0,0.0,0.0
RNU6-775P,0.0,0.0,0.0,0.0
ENSG00000238620,0.0,0.0,0.0,0.0
ENSG00000238621,0.0,0.0,0.0,0.0
SNORD97,0.0,0.0,0.0,0.0
ENSG00000238623,0.0,0.0,0.0,0.0
ENSG00000238624,0.0,0.0,0.0,0.0
ENSG00000238625,0.0,0.0,0.0,0.0
ENSG00000238626,0.0,0.0,0.0,0.0
RNA5SP489,0.0,0.0,0.0,0.0
ENSG00000238628,0.0,0.0,0.0,0.0
ENSG00000238629,0.0,0.0,0.0,0.0
ENSG00000238630,0.0,0.0,0.0,0.0
ENSG00000238631,0.0,0.0,0.0,0.0
RNU7-126P,0.0,0.0,0.0,0.0
ENSG00000238634,0.0,0.0,0.0,0.0
ENSG00000238638,0.0,0.0,0.0,0.0
ENSG00000238639,0.0,0.0,0.0,0.0
ENSG00000238641,0.0,0.0,0.0,0.0
ENSG00000238642,-0.0762006964988158,-0.04208058283619212,-0.015447585236359833,0.06386823197444076
ENSG00000238643,0.0,0.0,0.0,0.0
ENSG00000238644,0.0,0.0,0.0,0.0
ENSG00000238645,0.0,0.0,0.0,0.0
ENSG00000238646,0.0,0.0,0.0,0.0
ENSG00000238648,0.0,0.0,0.0,0.0
SNORD42A,0.0,0.0,0.0,0.0
SNORD54,0.0,0.0,0.0,0.0
ENSG00000238651,0.0,0.0,0.0,0.0
ENSG00000238652,0.0,0.0,0.0,0.0
RNU7-62P,0.0,0.0,0.0,0.0
ENSG00000238654,0.0,0.0,0.0,0.0
ENSG00000238656,0.0,0.0,0.0,0.0
ENSG00000238657,0.0,0.0,0.0,0.0
RNU6-625P,0.0,0.0,0.0,0.0
ENSG00000238660,0.0,0.0,0.0,0.0
ENSG00000238661,0.0,0.0,0.0,0.0
ENSG00000238662,0.0,0.0,0.0,0.0
ENSG00000238663,0.0,0.0,0.0,0.0
ENSG00000238664,0.0,0.0,0.0,0.0
ENSG00000238665,0.0,0.0,0.0,0.0
ENSG00000238666,0.0,0.0,0.0,0.0
ENSG00000238667,0.0,0.0,0.0,0.0
