mean_expr,variance_expr,used_in_fit
4.393481717011129,1977.4401165871839,True
94.66136724960255,96137.0912827748,True
71.73211446740858,54244.584504833285,True
2.176470588235294,669.4246806121012,True
108.29570747217807,403989.1980881554,True
3.131160572337043,671.8181054141498,True
40.32193958664547,16897.185850809226,True
0.04769475357710652,1.5601736792246759,True
34.81955484896661,29480.71761253063,True
1.5166931637519874,1371.128201625729,True
56.768680445151034,46150.15090374592,True
6.769475357710652,5238.595980790569,True
0.8282988871224165,218.0436854093999,True
4.327503974562798,3418.058129166676,True
8.882352941176471,9281.23515372749,True
0.1891891891891892,24.11374142638921,True
1.4149443561208268,277.8292752952439,True
0.19793322734499205,48.10796708543558,True
0.4093799682034976,60.14651496927134,True
1660.9197138314785,149179152.57986987,True
36.530206677265504,30016.02812422055,True
34.8449920508744,20139.946518257962,True
25.294912559618442,8890.182647128371,True
0.4292527821939587,33.323948685453324,True
0.08267090620031796,4.287511715000146,True
29.029411764705884,19335.078688754937,True
26.451510333863276,7130.020319912703,True
5.1860095389507155,2120.5668049067353,True
41.94038155802862,34714.63049213713,True
72.03974562798092,109789.49881680308,True
33.75914149443561,254900.45347643126,True
608.7090620031796,972491.8309599798,True
2.268680445151033,1910.467132863595,True
1.6279809220985693,919.9967343448997,True
38.97933227344992,27350.88899175736,True
2.0047694753577106,377.9124672897054,True
95.05007949125596,85020.79860381267,True
81.17011128775835,53183.21686251815,True
4.738473767885533,10267.536163777895,True
0.7170111287758346,323.0415719664666,True
32.568362480127185,92519.4929362156,True
154.23608903020667,122233.59497339603,True
0.5079491255961844,82.19285641109444,True
38.42448330683625,38568.79819086196,True
10.58108108108108,7559.00416048505,True
242.65262321144675,314448.6373877065,True
26.866454689984103,22683.315484796687,True
135.34578696343402,109643.95113975334,True
4.388712241653418,1189.5663641319106,True
401.0429252782194,2471790.5359442797,True
117.15739268680446,145866.40002883555,True
226.02066772655007,291645.18016120873,True
198.25119236883944,202186.030726501,True
54.368044515103335,51036.059343984765,True
63.25516693163752,71943.35806795076,True
81.86724960254372,84369.6076616422,True
9.48012718600954,2615.9474965629465,True
7.02543720190779,1769.4233778914274,True
52.83942766295708,53773.358444221725,True
239.49682034976152,306814.22473132185,True
4.922098569157392,1355.236567748409,True
183.3616852146264,198227.00432237668,True
47.81637519872814,30673.85567436052,True
8.72972972972973,2535.392289664364,True
221.75914149443562,251989.74862360553,True
13.99443561208267,14937.09384331693,True
6.090620031796503,26004.49138370432,True
55.088235294117645,33160.02005241252,True
10.849761526232115,4238.234371462582,True
52.186009538950714,55826.69409209833,True
193.12559618441972,215174.14173094815,True
1.987281399046105,499.2949852843191,True
9.696343402225756,3607.4097081780524,True
47.28537360890302,166030.8007564587,True
114.8060413354531,239929.00451399334,True
68.22972972972973,84752.14368186677,True
134.74483306836248,103304.59752698112,True
220.47456279809222,161864.8621209294,True
749.2090620031796,2173888.9005701584,True
2.9936406995230525,670.6300311261622,True
39.35612082670906,61636.93274293478,True
42.51907790143084,15103.134480612982,True
1072.04213036566,2333218.549536272,True
0.4411764705882353,181.11069773971664,True
50.965818759936404,82210.37671456442,True
51.58108108108108,161671.94767679533,True
99.44912559618442,75769.27067942536,True
32.94117647058823,35782.65206607612,True
135.74324324324326,147963.0231245571,True
0.012718600953895072,0.08416587301888369,True
121.41971383147853,136818.53491734085,True
27.09777424483307,21221.327743650123,True
7.6907790143084265,2083.488236305972,True
54.80683624801272,35690.52033509079,True
154.9308426073132,502398.3317289473,True
166.54451510333863,167708.2354869972,True
26.69236883942766,30053.054850230823,True
50.73926868044515,117302.870708137,True
190.00635930047696,211089.98245753936,True
63.050079491255964,223875.10568416075,True
5.875198728139905,3489.7115403343764,True
758.3553259141495,1208121.4782572105,True
83.90302066772655,67076.64611656417,True
2.679650238473768,2493.452584762335,True
0.24880763116057233,39.458331910458654,True
46.450715421303656,24030.507115637247,True
125.01351351351352,105836.35065256097,True
37.18680445151033,35948.91257036927,True
119.68839427662957,116169.37617387064,True
42.468203497615264,19444.88562302314,True
1.4268680445151034,298.88128230716757,True
106.48251192368839,95257.63573211021,True
989.9578696343402,21076030.667276856,True
139.5516693163752,95572.49573706886,True
13.585850556438793,5419.229298440482,True
1.3330683624801272,208.72509495315666,True
13.941176470588236,19110.349758996592,True
233.8569157392687,663007.6358352185,True
66.31399046104929,30613.26410005381,True
216.46263910969793,231858.82159430126,True
69.11526232114467,56432.31049082155,True
56.56518282988871,42446.519614166966,True
32.15341812400636,32473.840405967967,True
28.937201907790143,18913.432011893692,True
62.92368839427663,59446.409446369435,True
101.03815580286168,431360.15446978796,True
16.478537360890304,3855.536929601263,True
17.287758346581874,7549.030892186833,True
48.089030206677265,30986.531446791425,True
122.73608903020667,116213.72822717491,True
59.631160572337045,108151.19240931563,True
9.542130365659778,4883.1330684890245,True
242.7933227344992,331558.24682888796,True
42.13593004769476,30787.207443087955,True
31.705087440381558,29894.266974892555,True
83.0818759936407,233086.46027587302,True
142.15818759936408,306887.09428851394,True
0.5206677265500795,140.4836616062856,True
617.1732909379969,3483318.926191382,True
51.211446740858506,77505.24721970593,True
160.13672496025438,240757.24939006267,True
50.62480127186009,35583.61726825788,True
122.17329093799682,143169.02961223165,True
0.000794912559618442,0.0007949125596184352,True
28.472178060413356,24510.928819596054,True
174.8370429252782,181679.97581049963,True
217.1287758346582,274469.6397281699,True
12.282193958664546,42872.83279327343,True
5.6844197138314785,2961.18672603537,True
119.4483306836248,82829.58086037672,True
139.92209856915738,88679.27157172617,True
28.15341812400636,26325.127597694518,True
19.537360890302068,17051.486669879025,True
130.79173290937996,131800.8523739247,True
79.24403815580285,59978.23872735543,True
93.879173290938,73404.22087059735,True
32.61287758346582,57467.50554604868,True
0.021462639109697933,0.30741488364679304,True
3.4650238473767887,2175.0095155523286,True
75.8108108108108,49503.54094906322,True
1.2209856915739268,556.0943245646009,True
0.32591414944356123,31.52138042858339,True
1.494435612082671,1984.679762171258,True
8.99443561208267,5468.261703300899,True
12.075516693163753,5768.669710353328,True
12.077901430842607,6104.070298854487,True
