cell_id,treatment_state,total_counts,mito_counts,non_mito_counts,mito_fraction,antigen_presentation_score,ribosomal_translation_score,housekeeping_output_score,mitochondrial_encoded_score,immune_leaning_score
GSM4921506_P5_untreated_PBMC_020618_plate1_H9_rep_1_NA,untreated,335505.0,20354.0,315151.0,0.06066675608411201,-0.3545566597965603,-1.457435597635165,-0.875348898466638,-1.0907294073507854,4.524113734588555
GSM4921523_P5_untreated_PBMC_092418_plate1_G2_S207_rep1_NA,untreated,224269.0,16135.0,208134.0,0.07194485194119561,-0.1560806974569359,-1.4863614177274158,-0.7640118751198768,-1.2896077643758204,4.950728826945679
GSM4921557_P5_untreated_PBMC_092818_plate1_B12_S186_rep1_NA,untreated,555965.0,40989.0,514976.0,0.07372586403820384,0.4884856042427469,0.28914994352820805,-0.45003032502536183,-0.4917667892042657,6.544699393371339
GSM4921559_P5_untreated_PBMC_092818_plate1_B2_S106_rep1_NA,untreated,561057.0,42284.0,518773.0,0.07536489162420218,0.6646131372759473,0.09857433425943056,-0.5044451514493032,-0.4645646313816375,5.9074215583331755
GSM4921561_P5_untreated_PBMC_092818_plate1_B4_S122_rep1_NA,untreated,468008.0,13196.0,454812.0,0.028196099211979284,0.4141445355282095,-0.7077817755467959,-0.627928956078992,-1.4617993571067465,6.014767467607129
GSM4921562_P5_untreated_PBMC_092818_plate1_B5_S130_rep1_NA,untreated,409865.0,32295.0,377570.0,0.07879423712685885,0.8418526364290531,-0.3255144819856801,-0.8346125705541818,-0.6953563882901191,6.132173168075273
GSM4921570_P5_untreated_PBMC_092818_plate1_C1_S99_rep1_NA,untreated,1714255.0,155391.0,1558864.0,0.09064637408086895,2.2723757419522124,0.8887019472897142,1.0057741832655358,0.6500568668940783,7.675938469822763
GSM4921571_P5_untreated_PBMC_092818_plate1_C2_S107_rep1_NA,untreated,873761.0,44163.0,829598.0,0.05054356969468768,1.0467554167542024,0.4158454612698758,-0.11486315246546651,-0.4273302271740248,6.206006109098431
GSM4921594_P5_untreated_PBMC_092818_plate1_E1_S101_rep1_NA,untreated,1307958.0,111848.0,1196110.0,0.08551344920861373,1.8660503207090609,0.09013390370160197,-0.15578513135613423,0.3684600594474448,6.180032951246533
GSM4921595_P5_untreated_PBMC_092818_plate1_E2_S109_rep1_NA,untreated,1477297.0,96139.0,1381158.0,0.06507763841664878,2.0279742700796204,0.20737693001165447,0.43507028188537783,0.23835546779728256,5.2170616388423285
GSM4921598_P5_untreated_PBMC_092818_plate1_E5_S133_rep1_NA,untreated,312248.0,29199.0,283049.0,0.09351220824472854,0.4756368064581073,-1.2025799130585026,-1.3210358999041847,-0.7817189847617689,5.207881402782997
GSM4921607_P5_untreated_PBMC_092818_plate1_F2_S110_rep1_NA,untreated,866662.0,130695.0,735967.0,0.15080273509165049,1.1366143161563187,0.1222363872634376,0.2081479891288401,0.5018318651263347,6.656520813195737
GSM4921609_P5_untreated_PBMC_092818_plate1_F4_S126_rep1_NA,untreated,334622.0,22451.0,312171.0,0.06709361608023381,0.5043999309695953,-0.20783374183845627,-0.7461626429293335,-1.0067141531951491,3.9922732535417143
GSM4921618_P5_untreated_PBMC_092818_plate1_G1_S103_rep1_NA,untreated,758811.0,68154.0,690657.0,0.08981683185931674,1.2388093216217975,-0.008962235125850402,-0.1321352764559771,-0.055757889929287756,7.111274962762158
GSM4921627_P5_untreated_PBMC_092818_plate1_H10_S176_rep1_NA,untreated,1031731.0,49025.0,982706.0,0.04751723075103879,1.8440501830161315,0.05944634207260605,-0.20771516738166798,-0.3379040774962263,6.851556464488194
GSM4921630_P5_untreated_PBMC_092818_plate1_H3_S120_rep1_NA,untreated,785248.0,39212.0,746036.0,0.049935816455438285,1.7518634239415398,0.02066349702759894,0.36439805044566465,-0.5292018801235818,6.321997483045941
GSM4921631_P5_untreated_PBMC_092818_plate1_H4_S128_rep1_NA,untreated,394655.0,24723.0,369932.0,0.06264458831130988,1.124865473602015,-0.5109913209200243,-0.9622623135189023,-0.924230498844793,5.467435289031246
GSM4921635_P5_untreated_PBMC_092818_plate1_H8_S160_rep1_NA,untreated,353101.0,41043.0,312058.0,0.11623586452601381,0.7744808472733342,-0.7585537649146218,-0.2034456179972052,-0.49011674305508535,4.55617162020926
GSM4921638_P5_untreated_TALL_010218_plate1_A10_rep_2_NA,untreated,860801.0,72739.0,788062.0,0.08450152822777855,0.41151428005623175,0.00967395382426676,0.1724822675481081,0.0,-0.6745
GSM4921646_P5_untreated_TALL_010218_plate1_A6_rep_2_NA,untreated,392388.0,27855.0,364533.0,0.07098840943148109,-0.07089748450613814,-1.0653603420696574,-0.9493962368899049,-0.8220144086525153,-0.6745
GSM4921648_P5_untreated_TALL_010218_plate1_A7_rep_2_NA,untreated,402329.0,30740.0,371589.0,0.07640513112403033,-0.44424602179291717,-1.089650628722881,-1.2616224906612827,-0.7376166487757544,-0.6745
GSM4921650_P5_untreated_TALL_010218_plate1_A8_rep_2_NA,untreated,359152.0,23507.0,335645.0,0.06545139662315677,-0.14052188117583764,-0.9086305439786002,-0.6011937666083303,-0.9675350149236481,-0.6745
GSM4921652_P5_untreated_TALL_010218_plate1_A9_rep_2_NA,untreated,426610.0,28564.0,398046.0,0.06695576756287945,-0.39873495402596704,-1.3288207094501499,-1.271955904290972,-0.8008195420619082,2.190727107817698
GSM4921654_P5_untreated_TALL_010218_plate1_B11_rep_1_NA,untreated,80441.0,6540.0,73901.0,0.081301823696871,-1.7584755157799397,-2.5157156390075084,-2.6726868007528894,-2.062909586042874,2.082493686423354
GSM4921655_P5_untreated_TALL_010218_plate1_B11_rep_2_NA,untreated,1407890.0,121969.0,1285921.0,0.08663247838964692,1.0975640101325215,-0.29271105462773944,-0.12539440222785742,0.44266177074979834,4.258039553339298
GSM4921660_P5_untreated_TALL_010218_plate1_B3_rep_2_NA,untreated,364212.0,37549.0,326663.0,0.10309654816425598,-0.21538254015574787,-0.8506759030534881,-1.0164335443623862,-0.5668408310614926,-0.6745
GSM4921662_P5_untreated_TALL_010218_plate1_B4_rep_2_NA,untreated,453258.0,32235.0,421023.0,0.07111843585772341,0.14156363263783237,-0.728826189828141,-0.5835956212149237,-0.6969489103193712,-0.6745
GSM4921664_P5_untreated_TALL_010218_plate1_B5_rep_2_NA,untreated,420552.0,23487.0,397065.0,0.055848028305655426,0.06347045294868656,-0.823582413561039,-0.6987697719265707,-0.9680817611381816,-0.6745
GSM4921667_P5_untreated_TALL_010218_plate1_B7_rep_2_NA,untreated,447416.0,34407.0,413009.0,0.07690158599603054,-0.49719087550735785,-0.672723873238129,-0.8156982624467989,-0.6411068028198154,-0.6745
GSM4921670_P5_untreated_TALL_010218_plate1_B9_rep_2_NA,untreated,716933.0,40728.0,676205.0,0.056808655760022204,0.7148622227018145,-0.4584155155642914,-0.8105220171040101,-0.4966730057724288,2.8392762951167265
GSM4921672_P5_untreated_TALL_010218_plate1_C10_rep_2_NA,untreated,884147.0,60668.0,823479.0,0.06861754889175668,0.5258610729225699,0.011756388515356675,0.020472261019887965,-0.15540203849699546,-0.6745
GSM4921679_P5_untreated_TALL_010218_plate1_C4_rep_2_NA,untreated,281219.0,26781.0,254438.0,0.09523182999726192,-0.1731656989341731,-1.2804046578838477,-1.320514905924375,-0.8556868519249524,2.0235
GSM4921681_P5_untreated_TALL_010218_plate1_C5_rep_2_NA,untreated,1319113.0,88653.0,1230460.0,0.06720652438418846,1.4256283201642515,0.19935220223822236,0.2716937232696302,0.16942982676263021,4.062087089887692
GSM4921685_P5_untreated_TALL_010218_plate1_C9_rep_1_NA,untreated,84161.0,6090.0,78071.0,0.07236130749396989,-1.9425446600904417,-2.458005235140564,-2.4267204261247795,-2.123952240500393,1.8214465898861667
GSM4921686_P5_untreated_TALL_010218_plate1_C9_rep_2_NA,untreated,1229021.0,96770.0,1132251.0,0.07873746665028507,0.7647252626154142,-0.2248328189469139,-0.014974158487066713,0.24446588449524123,4.13420139492938
GSM4921693_P5_untreated_TALL_010218_plate1_D3_rep_2_NA,untreated,453932.0,31052.0,422880.0,0.068406721711622,0.08258589454429263,-1.2974891389039664,-0.6161546022105461,-0.7289685393891603,3.513776295116726
GSM4921696_P5_untreated_TALL_010218_plate1_D5_rep_2_NA,untreated,340735.0,31577.0,309158.0,0.09267319177660058,-0.2437647712035574,-0.745696102794552,-0.683692411195853,-0.7158591357614541,-0.6745
GSM4921699_P5_untreated_TALL_010218_plate1_D7_rep_2_NA,untreated,403261.0,41612.0,361649.0,0.10318875368557832,-0.36574789889153814,-0.986405097000368,-0.7657479019324144,-0.4783046444735096,0.39455720673641975
GSM4921702_P5_untreated_TALL_010218_plate1_D9_rep_2_NA,untreated,317419.0,20292.0,297127.0,0.06392812024484987,-0.10337529400637223,-1.0377770614338129,-0.8773021779195527,-1.093299867420363,2.190727107817698
GSM4921704_P5_untreated_TALL_010218_plate1_E10_rep_2_NA,untreated,1557030.0,134074.0,1422956.0,0.08610880972107153,0.5955944397963433,0.30921731506329914,0.20752768582951522,0.5236984377274294,1.7435572067364198
GSM4921707_P5_untreated_TALL_010218_plate1_E12_rep_2_NA,untreated,1983850.0,144989.0,1838861.0,0.07308465861834312,1.2557250523114991,0.8649842615841273,0.6343699503688492,0.5907194376330077,6.072398728026958
GSM4921710_P5_untreated_TALL_010218_plate1_E2_rep_2_NA,untreated,457511.0,37719.0,419792.0,0.08244391938117335,-0.06045631027506936,-1.388716181418776,-1.415787210979961,-0.56262908792662,4.282217140028862
GSM4921714_P5_untreated_TALL_010218_plate1_E5_rep_2_NA,untreated,495597.0,29340.0,466257.0,0.059201326884545304,-0.28399867199783363,-1.051530290055149,-0.6754091240341619,-0.7775348968560274,-0.6745
GSM4921717_P5_untreated_TALL_010218_plate1_E7_rep_2_NA,untreated,506676.0,36654.0,470022.0,0.07234208843521303,0.08643483798518356,-0.8374965533104127,-0.8543371113110738,-0.5869533441165538,0.39455720673641975
GSM4921725_P5_untreated_TALL_010218_plate1_F2_rep_2_NA,untreated,663114.0,53583.0,609531.0,0.08080511043350012,0.3061654648546806,-0.7126061580496038,-0.44685606382198334,-0.2617524201342907,-0.6745
GSM4921728_P5_untreated_TALL_010218_plate1_F4_rep_2_NA,untreated,736711.0,56324.0,680387.0,0.07645331751528076,0.16338310805102688,-0.6996349700235889,-0.4897696592876171,-0.21902811213587425,-0.6745
GSM4921730_P5_untreated_TALL_010218_plate1_F5_rep_2_NA,untreated,507439.0,27227.0,480212.0,0.05365571034153859,-0.2357851572572126,-0.8812248995082957,-0.8714544078977242,-0.8416998874839939,1.4636144134728397
GSM4921732_P5_untreated_TALL_010218_plate1_F6_rep_2_NA,untreated,503624.0,56333.0,447291.0,0.1118552729814306,0.36456562506024204,-0.7717275453777258,-0.577801640623489,-0.21889128072134473,-0.6745
GSM4921735_P5_untreated_TALL_010218_plate1_F8_rep_2_NA,untreated,231725.0,18022.0,213703.0,0.07777322256985651,-0.9134486816774289,-1.7910927424316903,-1.922983655656993,-1.1949879041873839,1.8935608949278542
GSM4921737_P5_untreated_TALL_010218_plate1_F9_rep_2_NA,untreated,1272100.0,119714.0,1152386.0,0.09410738149516547,1.0912733193989377,0.1053402032684776,0.32674829288191437,0.42668022985890314,5.314778901863822
GSM4921739_P5_untreated_TALL_010218_plate1_G10_rep_2_NA,untreated,1309697.0,144958.0,1164739.0,0.11068056199258301,1.1509324669663856,-0.4359448070969641,0.06335042015017073,0.5904949540101014,2.9391688271148975
GSM4921741_P5_untreated_TALL_010218_plate1_G12_rep_1_NA,untreated,230906.0,18975.0,211931.0,0.08217629684806804,-0.8046449651356837,-1.1469642271880607,-0.8986144428249979,-1.1507654800314953,1.658886626770857
GSM4921742_P5_untreated_TALL_010218_plate1_G12_rep_2_NA,untreated,4235698.0,371123.0,3864575.0,0.08761790854777654,2.1025836914547087,1.2128679964308802,1.7261655154350493,1.3956359809610472,4.882303996674765
GSM4921744_P5_untreated_TALL_010218_plate1_G1_rep_2_NA,untreated,754230.0,87238.0,666992.0,0.11566498283017117,0.5103086416850171,-0.4276205239177691,-0.6654598754525826,0.1555325817695407,-0.6745
GSM4921746_P5_untreated_TALL_010218_plate1_G2_rep_2_NA,untreated,582105.0,52136.0,529969.0,0.08956459745234967,0.24481225813618343,-0.41564878757482027,-0.3548322994944774,-0.28519706121301186,5.042382199186835
GSM4921749_P5_untreated_TALL_010218_plate1_G4_rep_2_NA,untreated,539024.0,35296.0,503728.0,0.06548131437561222,0.20788403583499465,-0.9478964492997011,-0.8652135093703941,-0.6192608708702277,4.431367607819225
GSM4921751_P5_untreated_TALL_010218_plate1_G5_rep_2_NA,untreated,775929.0,72555.0,703374.0,0.0935072667731197,0.7995056231283293,-0.09234941430889734,-0.2034456179972052,-0.002298917004452094,4.965631075384421
GSM4921753_P5_untreated_TALL_010218_plate1_G6_rep_2_NA,untreated,575034.0,34070.0,540964.0,0.05924867051339573,0.6741732655655166,-0.63329437199015,-0.30741762848331233,-0.6495359802454551,-0.6745
GSM4921755_P5_untreated_TALL_010218_plate1_G7_rep_2_NA,untreated,682134.0,51743.0,630391.0,0.07585459748377885,0.5588343431792282,-0.40201713588758803,-0.09614060132595867,-0.2916769521880351,4.901447521698711
GSM4921757_P5_untreated_TALL_010218_plate1_G8_rep_2_NA,untreated,613949.0,49547.0,564402.0,0.08070214301187884,0.7497809487044144,-0.6961970112473883,0.0,-0.3288163145880673,5.11605720673642
GSM4921759_P5_untreated_TALL_010218_plate1_G9_rep_2_NA,untreated,631885.0,57010.0,574875.0,0.09022211320097803,0.3071153132949308,-0.63329437199015,-0.4832321453064241,-0.20894615191606,4.062087089887692
GSM4921761_P5_untreated_TALL_010218_plate1_H2_rep_2_NA,untreated,1940234.0,101524.0,1838710.0,0.05232564731882856,1.2000399614404627,0.42288346797145704,0.4323295165918215,0.28553710873344573,-0.6745
GSM4921764_P5_untreated_TALL_010218_plate1_H5_rep_1_NA,untreated,135639.0,10333.0,125306.0,0.07618015467527776,-1.1748877829186302,-2.2092191482758463,-1.6040692454716503,-1.6712332905302263,0.0
GSM4921765_P5_untreated_TALL_010218_plate1_H5_rep_2_NA,untreated,2308725.0,186477.0,2122248.0,0.08077055517655848,1.6301737522316275,0.1397709146275653,0.9867698897856308,0.8062383779258516,0.8916405000015258
GSM4921769_P5_untreated_TALL_010218_plate2_A11_rep_2_NA,untreated,694214.0,48702.0,645512.0,0.07015415995643995,0.1389563690373494,-0.6853713603875385,-0.4823734203341739,-0.3435475658151446,2.6671054113559474
GSM4921770_P5_untreated_TALL_010218_plate2_A12_rep_1_NA,untreated,67833.0,2685.0,65148.0,0.03958250409092919,-2.0712913428472466,-2.6054920558859105,-2.6245689616321624,-2.8251417041952793,-0.6745
GSM4921771_P5_untreated_TALL_010218_plate2_A12_rep_2_NA,untreated,1184084.0,52654.0,1131430.0,0.04446812895031096,0.7942595318658613,-0.2515108373596535,0.06190379277028571,-0.27673035742296476,-0.6745
GSM4921773_P5_untreated_TALL_010218_plate2_A1_rep_2_NA,untreated,1453839.0,89729.0,1364110.0,0.06171866348337058,1.4659549497189706,0.053095507406775,0.4655979759342415,0.17977116433655604,-0.6745
GSM4921774_P5_untreated_TALL_010218_plate2_A2_rep_1_NA,untreated,125475.0,4231.0,121244.0,0.033719864514843594,-1.3492687664863878,-2.360458023086936,-1.9787870291038723,-2.435801488389147,-0.6745
GSM4921775_P5_untreated_TALL_010218_plate2_A2_rep_2_NA,untreated,1980114.0,77995.0,1902119.0,0.039389146281476724,1.4148978546940847,-0.05039416147100209,0.5795487111439904,0.0597370610595158,-0.6745
GSM4921776_P5_untreated_TALL_010218_plate2_A3_rep_1_NA,untreated,83059.0,3123.0,79936.0,0.037599778470725626,-1.1873553369507768,-1.9941865361393385,-2.098202954508191,-2.695772191347727,-0.6745
GSM4921777_P5_untreated_TALL_010218_plate2_A3_rep_2_NA,untreated,1823644.0,81403.0,1742241.0,0.044637549872672516,1.7596400574998428,0.46821886138113544,0.6538528574520535,0.0963738019902973,-0.6745
GSM4921778_P5_untreated_TALL_010218_plate2_A4_rep_1_NA,untreated,96870.0,3703.0,93167.0,0.03822648910911531,-1.7415689548185331,-3.117702722250145,-2.679242918746764,-2.549927200816756,-0.6745
GSM4921779_P5_untreated_TALL_010218_plate2_A4_rep_2_NA,untreated,1570551.0,70335.0,1500216.0,0.04478364599430391,1.0492607136025338,-0.6332009458808109,-0.06919617524803952,-0.02885484500456067,-0.6745
GSM4921780_P5_untreated_TALL_010218_plate2_A5_rep_1_NA,untreated,77007.0,4534.0,72473.0,0.05887776435908424,-1.7274334510860514,-2.337599353083882,-2.1485373312840843,-2.3765807483481973,-0.6745
GSM4921781_P5_untreated_TALL_010218_plate2_A5_rep_2_NA,untreated,1425553.0,94003.0,1331550.0,0.06594142764246577,1.1290358911543699,0.0944033760483317,0.5667884487494412,0.21962155093248933,-0.6745
GSM4921784_P5_untreated_TALL_010218_plate2_A7_rep_2_NA,untreated,749595.0,91641.0,657954.0,0.12225401716927141,-0.1333684429107785,-0.5804741140282045,-1.2120492799758265,0.1978280535211151,0.0
GSM4921785_P5_untreated_TALL_010218_plate2_A9_rep_1_NA,untreated,69266.0,2083.0,67183.0,0.030072474229780845,-1.94358252539167,-3.008293592559579,-2.7916650186328305,-3.0424664447116574,-0.6745
GSM4921786_P5_untreated_TALL_010218_plate2_A9_rep_2_NA,untreated,1147275.0,39956.0,1107319.0,0.034826872371488966,0.8213571592018893,-0.5848651717911468,-0.17434503690329164,-0.5130615948419353,-0.6745
GSM4921787_P5_untreated_TALL_010218_plate2_B10_rep_1_NA,untreated,134640.0,4329.0,130311.0,0.0321524064171123,-1.2638243056530865,-2.158185029441583,-1.8793428068216511,-2.416195938984164,1.5661405000015263
GSM4921788_P5_untreated_TALL_010218_plate2_B10_rep_2_NA,untreated,1993621.0,70500.0,1923121.0,0.03536278961748497,1.399803296661312,0.0733807525088349,0.578571454581546,-0.02678726105912459,3.76705720673642
GSM4921789_P5_untreated_TALL_010218_plate2_B11_rep_1_NA,untreated,169875.0,9375.0,160500.0,0.05518763796909492,-1.2190263814809503,-1.7245605509656317,-1.5713627356229216,-1.754549677701688,-0.6745
GSM4921790_P5_untreated_TALL_010218_plate2_B11_rep_2_NA,untreated,2756843.0,163328.0,2593515.0,0.059244577946586004,1.5848742813376833,0.6301655425612923,1.0066034355860005,0.6927247206801662,-0.6745
GSM4921792_P5_untreated_TALL_010218_plate2_B12_rep_2_NA,untreated,2679977.0,240213.0,2439764.0,0.0896324856519291,1.5299098923477157,0.9124705101712861,1.099568316653747,1.0230910559025959,-0.6745
GSM4921794_P5_untreated_TALL_010218_plate2_B2_rep_1_NA,untreated,241857.0,12809.0,229048.0,0.052961047230388206,-0.7371798495886895,-1.3343082127282928,-1.507678327405554,-1.487288895128401,-0.6745
GSM4921795_P5_untreated_TALL_010218_plate2_B2_rep_2_NA,untreated,3564887.0,204635.0,3360252.0,0.05740294152381267,1.9288349346132847,0.9308097259823103,1.0216545802829562,0.8858067521593955,-0.6745
GSM4921798_P5_untreated_TALL_010218_plate2_B5_rep_1_NA,untreated,205071.0,8979.0,196092.0,0.043784835495998944,-1.2047133549228561,-1.7014611285147865,-1.6455086430495172,-1.7915064235655915,-0.6745
GSM4921799_P5_untreated_TALL_010218_plate2_B5_rep_2_NA,untreated,3881735.0,194516.0,3687219.0,0.050110581994906915,1.7013476329283146,0.7864766566703223,1.1018862735242594,0.84237525363444,-0.6745
GSM4921800_P5_untreated_TALL_010218_plate2_B6_rep_1_NA,untreated,168007.0,6642.0,161365.0,0.03953406703292125,-1.086093738821507,-1.7845724508329979,-1.658079871342536,-2.049657909069224,-0.6745
GSM4921801_P5_untreated_TALL_010218_plate2_B6_rep_2_NA,untreated,2627075.0,113634.0,2513441.0,0.043254950848376994,1.680630026898505,0.5346788488929831,0.9158202305864048,0.38201976913345964,-0.6745
GSM4921804_P5_untreated_TALL_010218_plate2_B9_rep_1_NA,untreated,118812.0,6522.0,112290.0,0.054893445106554896,-1.524785147066072,-1.8058583322221424,-1.668810628234271,-2.065269552370436,-0.6745
GSM4921805_P5_untreated_TALL_010218_plate2_C10_rep_1_NA,untreated,92673.0,3791.0,88882.0,0.04090727612141616,-1.7687672297116004,-2.680807770090552,-2.485000806497245,-2.5298185818481485,-0.6745
GSM4921806_P5_untreated_TALL_010218_plate2_C10_rep_2_NA,untreated,1414662.0,66391.0,1348271.0,0.0469306449173018,0.9036637849252546,-0.37678159022090574,0.07345501372091016,-0.07820251468539832,2.0235
GSM4921808_P5_untreated_TALL_010218_plate2_C11_rep_2_NA,untreated,1340637.0,77370.0,1263267.0,0.05771137153457647,1.736052256110872,-0.377874629800639,-0.4537008923094842,0.052857826172368554,-0.6745
GSM4921809_P5_untreated_TALL_010218_plate2_C12_rep_1_NA,untreated,203640.0,8910.0,194730.0,0.043753682969946965,-0.9120600101335726,-1.4951621324912274,-1.408518109023239,-1.7981122297383818,2.5680608949278536
GSM4921810_P5_untreated_TALL_010218_plate2_C12_rep_2_NA,untreated,4805807.0,226231.0,4579576.0,0.047074507985859604,2.20391195564602,1.0680550602745216,1.46783792261016,0.9717367219444283,5.525701503360533
GSM4921812_P5_untreated_TALL_010218_plate2_C1_rep_2_NA,untreated,3787713.0,313951.0,3473762.0,0.08288669178472603,3.0138542452460158,1.4906685033669622,1.081049723096303,1.2510933582059507,5.472719091000178
GSM4921813_P5_untreated_TALL_010218_plate2_C2_rep_1_NA,untreated,207626.0,4830.0,202796.0,0.02326298247810968,-1.1540200321664078,-1.6282305132778023,-1.5784069481832168,-2.3224316276866834,1.8935608949278542
GSM4921814_P5_untreated_TALL_010218_plate2_C2_rep_2_NA,untreated,4528797.0,123007.0,4405790.0,0.027161076109174245,1.9234846442125415,0.8943019026405982,1.2320706275417805,0.4499191875543655,4.815627387192986
GSM4921816_P5_untreated_TALL_010218_plate2_C4_rep_1_NA,untreated,186710.0,12432.0,174278.0,0.06658454287397568,-1.0736542698103873,-1.3744817600774237,-1.3082678029111445,-1.5128713298102265,-0.6745
GSM4921817_P5_untreated_TALL_010218_plate2_C4_rep_2_NA,untreated,3395151.0,244226.0,3150925.0,0.07193376671611955,1.776358412790101,0.9729135851436057,1.3192576963701412,1.0372834777074587,3.1889823466028777
GSM4921818_P5_untreated_TALL_010218_plate2_C5_rep_1_NA,untreated,173509.0,6104.0,167405.0,0.035179731310767744,-1.294572950890271,-1.8987740552188124,-1.5774950620654267,-2.1219860752827633,2.240640500001526
GSM4921819_P5_untreated_TALL_010218_plate2_C5_rep_2_NA,untreated,2810016.0,104225.0,2705791.0,0.037090536139296006,1.465345320055692,0.41114561013353595,0.9925114070662214,0.3080151285474278,4.666773253541715
GSM4921821_P5_untreated_TALL_010218_plate2_C6_rep_2_NA,untreated,2009557.0,83691.0,1925866.0,0.04164649223684623,0.5297655389899353,0.1011656621869393,0.4042517335154286,0.12006131128809393,0.6745
GSM4921823_P5_untreated_TALL_010218_plate2_C7_rep_2_NA,untreated,3617015.0,244576.0,3372439.0,0.06761818792567904,1.8079092114514148,1.0903901233335431,1.5437378705849791,1.0385099071433705,-0.6745
GSM4921825_P5_untreated_TALL_010218_plate2_C8_rep_2_NA,untreated,2381417.0,162919.0,2218498.0,0.06841262995938972,1.0865171780078051,0.27791764220465004,0.5920012963248582,0.6905616961259351,-0.6745
GSM4921826_P5_untreated_TALL_010218_plate2_C9_rep_1_NA,untreated,81524.0,1397.0,80127.0,0.01713605809332221,-2.3471180590037157,-2.77781329862596,-2.870618001307006,-3.3843831330654517,-0.6745
GSM4921827_P5_untreated_TALL_010218_plate2_C9_rep_2_NA,untreated,1748694.0,36013.0,1712681.0,0.020594226319756343,0.7120267399287401,-0.2537982787907498,-0.021188948615952472,-0.6020387567484432,2.0235
GSM4921828_P5_untreated_TALL_010218_plate2_D10_rep_1_NA,untreated,185043.0,7044.0,177999.0,0.03806682771031598,-1.4953103272054777,-1.387540055235659,-1.498831118772976,-1.9994618512417137,1.8935608949278542
GSM4921829_P5_untreated_TALL_010218_plate2_D10_rep_2_NA,untreated,5219920.0,226475.0,4993445.0,0.0433866802556361,1.8560391281189246,1.3474455503291565,1.5911687866976747,0.9726258566540321,5.200938939530213
GSM4921830_P5_untreated_TALL_010218_plate2_D11_rep_1_NA,untreated,109554.0,7198.0,102356.0,0.06570275845701663,-0.9306283709502982,-1.643517755798136,-1.8539717480792606,-1.9808213937321464,1.7435572067364198
GSM4921831_P5_untreated_TALL_010218_plate2_D11_rep_2_NA,untreated,2328900.0,164352.0,2164548.0,0.0705706556743527,2.0490908687269203,0.852953311882979,0.9365451487637684,0.698066815192209,4.466573952223325
