gene_id,mean_a,mean_b,delta_mean_a_minus_b,detected_frac_a,detected_frac_b,delta_detected_frac_a_minus_b,u_statistic,p_value,group_a,group_b,q_value_bh,abs_delta_mean,is_ercc
ENSG00000152242,103.73069908814594,26.250000000000085,77.48069908814585,0.46200607902735963,0.2539682539682532,0.20803782505910645,2572023.0,3.359517521384577e-55,D2_1,D2_2,1.0013319214223935e-54,77.48069908814585,False
ENSG00000066336,16.259574468085077,2.787301587301585,13.472272880783493,0.2753799392097253,0.09325396825396799,0.18212597095575733,2456611.5,3.3626098414927726e-55,D2_1,D2_2,1.0020590383792286e-54,13.472272880783493,False
ENSG00000153015,94.14468085106378,23.884126984127033,70.26055386693675,0.36231003039513804,0.16507936507936458,0.19723066531577346,2519371.5,3.4130552967706504e-55,D2_1,D2_2,1.0168943867513488e-54,70.26055386693675,False
ENSG00000175741,5.1750759878419546,0.7587301587301584,4.416345829111796,0.19209726443768918,0.044444444444444356,0.1476528199932448,2385447.0,3.616659677921842e-55,D2_1,D2_2,1.0773476820512378e-54,4.416345829111796,False
ENSG00000183354,70.19635258358645,32.32857142857157,37.867781155014875,0.5379939209726504,0.3206349206349196,0.2173590003377308,2600373.0,3.794114487821417e-55,D2_1,D2_2,1.1299243525582536e-54,37.867781155014875,False
ENSG00000254635,20.7155015197568,6.020634920634943,14.694866599121855,0.2936170212765951,0.10634920634920604,0.1872678149273891,2470413.5,3.7946319462135484e-55,D2_1,D2_2,1.1299243525582536e-54,14.694866599121855,False
ENSG00000242882,1.2796352583586703,0.3742063492063486,0.9054289091523218,0.3276595744680854,0.1281746031746028,0.1994849712934826,2492152.5,3.819872082052494e-55,D2_1,D2_2,1.1372194813713301e-54,0.9054289091523218,False
ENSG00000173542,32.49057750759876,6.150396825396839,26.340180682201918,0.2863221884498472,0.10396825396825367,0.18235393448159354,2466509.5,3.83372146414315e-55,D2_1,D2_2,1.1411212812603713e-54,26.340180682201918,False
ENSG00000215154,10.582370820668686,1.6444444444444435,8.937926376224242,0.22674772036474022,0.06468253968253952,0.16206518068220072,2417918.5,3.854415829549846e-55,D2_1,D2_2,1.1470586076694481e-54,8.937926376224242,False
ENSG00000172586,27.111246200607873,7.398412698412718,19.712833502195153,0.2382978723404239,0.07182539682539664,0.16647247551502725,2427929.5,4.006680420177388e-55,D2_1,D2_2,1.1921408111983507e-54,19.712833502195153,False
ENSG00000169020,2.550759878419463,1.4535714285714272,1.097188449848036,0.3094224924012156,0.11626984126984093,0.1931526511313747,2480769.5,4.1019190166461315e-55,D2_1,D2_2,1.220241412897638e-54,1.097188449848036,False
ENSG00000169288,50.626139817629124,10.366666666666706,40.25947315096242,0.3337386018237087,0.13928571428571387,0.1944528875379948,2499692.0,4.207136443325264e-55,D2_1,D2_2,1.2512990584197403e-54,40.25947315096242,False
ENSG00000044446,47.06747720364736,9.484523809523845,37.582953394123514,0.3495440729483292,0.1539682539682535,0.19557581898007567,2510792.0,4.2614370924157435e-55,D2_1,D2_2,1.267203784745867e-54,37.582953394123514,False
ENSG00000080189,103.5331306990881,17.01071428571435,86.52241641337375,0.36474164133738735,0.1714285714285709,0.19331306990881644,2522181.5,4.277928579271094e-55,D2_1,D2_2,1.2718613924425972e-54,86.52241641337375,False
ENSG00000255725,1.1458966565349584,0.49603174603174577,0.6498649105032126,0.1841945288753793,0.03809523809523803,0.14609929078014128,2375399.5,4.744441984820849e-55,D2_1,D2_2,1.4102862987412865e-54,0.6498649105032126,False
ENSG00000175324,12.84620060790272,4.759920634920644,8.086279972982076,0.26686930091185274,0.09007936507936483,0.17678993583248792,2450940.5,4.774905668343673e-55,D2_1,D2_2,1.419066834638439e-54,8.086279972982076,False
ENSG00000237842,3.018237082066879,0.45674603174603107,2.561491050320848,0.2413373860182354,0.07460317460317441,0.166734211415061,2430804.5,4.789920542013496e-55,D2_1,D2_2,1.4232535872997902e-54,2.561491050320848,False
ENSG00000232931,30.00303951367777,5.009920634920639,24.99311887875713,0.29240121580547046,0.10595238095238065,0.18644883485308983,2469367.5,4.832024783768458e-55,D2_1,D2_2,1.4354863640573995e-54,24.99311887875713,False
ENSG00000112658,17.412765957446766,2.9190476190476167,14.493718338399148,0.2504559270516699,0.07976190476190455,0.17069402228976538,2437971.0,4.900734512182336e-55,D2_1,D2_2,1.455616771710504e-54,14.493718338399148,False
ENSG00000142867,49.142249240121515,12.388888888888928,36.75336035123259,0.3477203647416422,0.14999999999999955,0.19772036474164265,2508156.5,5.340586935022938e-55,D2_1,D2_2,1.5859549129928826e-54,36.75336035123259,False
ENSG00000180776,30.927051671732432,9.519841269841308,21.407210401891124,0.4528875379939247,0.24603174603174524,0.20685579196217949,2567048.0,5.4505510635976474e-55,D2_1,D2_2,1.618297075942435e-54,21.407210401891124,False
ENSG00000135597,48.359270516717274,13.030158730158789,35.329111786558485,0.39696048632219066,0.19484126984126923,0.20211921648092143,2538605.0,5.517749379680541e-55,D2_1,D2_2,1.6376151001178714e-54,35.329111786558485,False
ENSG00000214121,0.827355623100307,0.20476190476190467,0.6225937183384023,0.16170212765957423,0.026984126984126954,0.13471800067544729,2351635.0,5.517025143352732e-55,D2_1,D2_2,1.6376151001178714e-54,0.6225937183384023,False
ENSG00000214194,27.036474164133733,3.480555555555554,23.555918608578178,0.20547112462005976,0.05277777777777766,0.15269334684228208,2398457.5,5.581119310674445e-55,D2_1,D2_2,1.656102482483138e-54,23.555918608578178,False
ENSG00000164292,23.827355623100264,5.298809523809526,18.528546099290736,0.20425531914893516,0.04999999999999989,0.15425531914893525,2395670.0,5.6721274481760426e-55,D2_1,D2_2,1.6827823024642878e-54,18.528546099290736,False
ENSG00000170322,85.47477203647409,16.63214285714292,68.84262917933117,0.365957446808512,0.17023809523809472,0.19571935157041728,2521428.0,5.913444668142878e-55,D2_1,D2_2,1.7540362445602547e-54,68.84262917933117,False
ENSG00000186767,21.53860182370819,2.323015873015872,19.21558595069232,0.19148936170212688,0.044444444444444356,0.14704491725768254,2384493.0,5.928787044887038e-55,D2_1,D2_2,1.7582473172143747e-54,19.21558595069232,False
ENSG00000020922,72.33495440729475,12.973809523809582,59.36114488348517,0.3610942249240134,0.16626984126984076,0.19482438365417262,2518461.0,6.1501138255257494e-55,D2_1,D2_2,1.8235319146575286e-54,59.36114488348517,False
ENSG00000074582,75.82492401215792,13.134920634920656,62.69000337723727,0.2474164133738584,0.07896825396825376,0.16844815940560465,2435826.5,6.326824268086698e-55,D2_1,D2_2,1.8755649384922907e-54,62.69000337723727,False
ENSG00000213089,1.4875379939209774,0.27698412698412667,1.2105538669368507,0.21702127659574344,0.0579365079365078,0.15908476865923565,2407788.0,6.4284993058384366e-55,D2_1,D2_2,1.905338180046727e-54,1.2105538669368507,False
ENSG00000162851,52.317325227963494,7.979761904761913,44.33756332320158,0.2613981762917918,0.08769841269841246,0.17369976359337935,2446852.5,6.69259655123648e-55,D2_1,D2_2,1.983230831302702e-54,44.33756332320158,False
ENSG00000161202,35.81276595744678,6.309523809523837,29.50324214792294,0.28267477203647323,0.10238095238095209,0.18029381965552116,2463376.5,6.857939057725143e-55,D2_1,D2_2,2.0318348684825507e-54,29.50324214792294,False
ENSG00000118007,62.682066869300805,15.863492063492165,46.81857480580864,0.486930091185415,0.2853174603174594,0.2016126308679556,2583211.5,6.917346126480209e-55,D2_1,D2_2,2.0490401976354923e-54,46.81857480580864,False
ENSG00000089639,31.554407294832792,11.078174603174661,20.476232691658133,0.395744680851066,0.19404761904761844,0.20169706180344757,2537578.0,6.973878304419676e-55,D2_1,D2_2,2.065387458476597e-54,20.476232691658133,False
ENSG00000115211,112.87963525835877,20.3075396825397,92.57209557581908,0.3203647416413375,0.13373015873015834,0.18663458291117915,2492138.5,6.982532286822652e-55,D2_1,D2_2,2.0675515162563215e-54,92.57209557581908,False
ENSG00000169203,1.6200607902735624,0.41349206349206286,1.2065687267814995,0.2911854103343458,0.10436507936507906,0.18682033096926676,2467271.0,7.17721413376944e-55,D2_1,D2_2,2.1247875979433154e-54,1.2065687267814995,False
ENSG00000230170,0.3155015197568386,0.05952380952380943,0.2559777102330292,0.18905775075987769,0.04126984126984119,0.1477879094900365,2380058.5,7.348602165473575e-55,D2_1,D2_2,2.175106888546459e-54,0.2559777102330292,False
ENSG00000204310,12.374468085106347,2.7067460317460283,9.667722053360318,0.2504559270516699,0.07896825396825376,0.17148767308341617,2436840.0,7.472749857185607e-55,D2_1,D2_2,2.211426842255621e-54,9.667722053360318,False
ENSG00000170296,5.480851063829798,0.6900793650793645,4.790771698750433,0.248632218844983,0.07658730158730138,0.17204491725768162,2434375.0,7.790230664725421e-55,D2_1,D2_2,2.3049352487188746e-54,4.790771698750433,False
ENSG00000163512,52.06990881458965,10.914682539682586,41.155226274907065,0.34893617021276685,0.15674603174603127,0.19219013846673558,2510688.5,7.99254406911652e-55,D2_1,D2_2,2.36433901447174e-54,41.155226274907065,False
ENSG00000122497,9.191489361702118,3.5281746031745977,5.66331475852752,0.48753799392097735,0.2623015873015865,0.22523640661939087,2576686.0,8.057092035673605e-55,D2_1,D2_2,2.3829742340576077e-54,5.66331475852752,False
ENSG00000176542,105.94954407294837,23.33214285714294,82.61740121580543,0.43708206686930423,0.23015873015872942,0.2069233367105748,2558321.5,8.411256312195698e-55,D2_1,D2_2,2.4872430050511265e-54,82.61740121580543,False
ENSG00000186469,113.92401215805471,29.96865079365098,83.95536136440373,0.5872340425531989,0.41031746031745897,0.17691658223573992,2620800.5,9.301669699635305e-55,D2_1,D2_2,2.750012131922225e-54,83.95536136440373,False
ENSG00000066379,20.053495440729474,4.74880952380953,15.304685916919944,0.27355623100303833,0.09642857142857116,0.1771276595744672,2456120.5,9.594449051560596e-55,D2_1,D2_2,2.8360252829088224e-54,15.304685916919944,False
ENSG00000269609,36.91489361702122,9.605952380952411,27.30894123606881,0.3021276595744677,0.11547619047619014,0.18665146909827757,2476610.5,9.800847921885735e-55,D2_1,D2_2,2.8964770042538706e-54,27.30894123606881,False
ENSG00000257267,96.52462006079024,26.263888888888932,70.26073117190131,0.3118541033434649,0.12182539682539646,0.19002870651806847,2483034.5,9.930703532441632e-55,D2_1,D2_2,2.934288724215189e-54,70.26073117190131,False
ENSG00000052802,83.0796352583586,12.593253968253995,70.48638129010462,0.26504559270516576,0.09365079365079339,0.17139479905437238,2451186.5,1.0147592357281006e-54,D2_1,D2_2,2.9977972033153086e-54,70.48638129010462,False
ENSG00000122547,47.085714285714246,7.761111111111124,39.32460317460312,0.2522796352583569,0.08134920634920613,0.17093042890915078,2438614.5,1.0329875227184225e-54,D2_1,D2_2,3.0510599333707496e-54,39.32460317460312,False
ENSG00000233846,2.147112462006085,0.5404761904761896,1.6066362715298954,0.2705167173252267,0.0924603174603172,0.1780563998649095,2452485.5,1.0489860878565805e-54,D2_1,D2_2,3.0977176699881704e-54,1.6066362715298954,False
ENSG00000109861,345.49422492401203,58.29087301587315,287.20335190813887,0.5373860182370881,0.36150793650793533,0.17587808172915276,2606295.5,1.1034955349406688e-54,D2_1,D2_2,3.2574793050734633e-54,287.20335190813887,False
ENSG00000133997,48.40972644376891,10.29404761904767,38.11567882472124,0.3750759878419469,0.17698412698412644,0.19809186085782046,2525290.0,1.1035109046502939e-54,D2_1,D2_2,3.2574793050734633e-54,38.11567882472124,False
ENSG00000109220,68.64255319148928,11.560317460317501,57.082235731171785,0.3732522796352599,0.17857142857142802,0.1946808510638319,2525414.5,1.1212614063910317e-54,D2_1,D2_2,3.309241028283472e-54,57.082235731171785,False
ENSG00000163382,55.46565349544067,14.296428571428606,41.16922492401206,0.2978723404255314,0.11507936507936474,0.18279297534616668,2474672.5,1.1756808374472111e-54,D2_1,D2_2,3.4691850931977493e-54,41.16922492401206,False
ENSG00000141084,53.10699088145891,9.80079365079368,43.306197230665234,0.3185410334346505,0.13174603174603136,0.18679500168861915,2489611.0,1.2592871522222912e-54,D2_1,D2_2,3.715175434674643e-54,43.306197230665234,False
ENSG00000224101,13.546504559270478,2.1396825396825365,11.406822019587942,0.2480243161094207,0.08095238095238073,0.16707193515703994,2436290.0,1.2805579955181642e-54,D2_1,D2_2,3.7772031574181054e-54,11.406822019587942,False
ENSG00000214517,105.65349544072943,21.71626984126988,83.93722559945955,0.33799392097264497,0.15198412698412653,0.18600979398851844,2504561.5,1.3805338917944676e-54,D2_1,D2_2,4.071315127578305e-54,83.93722559945955,False
ENSG00000220267,0.5568389057750771,0.2480158730158726,0.30882303275920453,0.28996960486322115,0.10634920634920604,0.18362039851401513,2466289.0,1.392559319121805e-54,D2_1,D2_2,4.105990308974204e-54,0.30882303275920453,False
ENSG00000112655,42.875987841945275,3.549206349206347,39.32678149273893,0.19513677811550068,0.047222222222222124,0.14791455589327857,2387566.0,1.4170700807209613e-54,D2_1,D2_2,4.177458371243856e-54,39.32678149273893,False
ENSG00000132581,83.05227963525826,13.091666666666704,69.96061296859156,0.3227963525835868,0.13849206349206308,0.18430428909152372,2493884.5,1.4410052445900992e-54,D2_1,D2_2,4.247202477814521e-54,69.96061296859156,False
ENSG00000136144,74.53495440729478,16.178174603174647,58.35677980412013,0.31306990881458957,0.12658730158730122,0.18648260722728835,2485143.5,1.4478750272846707e-54,D2_1,D2_2,4.2666311516259737e-54,58.35677980412013,False
ENSG00000159063,77.59513677811546,10.418650793650809,67.17648598446465,0.27416413373860066,0.09960317460317432,0.17456095913542635,2457502.5,1.456748381421973e-54,D2_1,D2_2,4.2919554039975597e-54,67.17648598446465,False
ENSG00000143324,40.60668693009108,8.698809523809551,31.90787740628153,0.3823708206686948,0.18293650793650737,0.19943431273218745,2528725.0,1.5705566123615307e-54,D2_1,D2_2,4.626375743571195e-54,31.90787740628153,False
ENSG00000117000,100.34164133738594,32.36626984126997,67.97537149611597,0.4680851063829829,0.25674603174603094,0.21133907463695195,2570744.0,1.5808501806463464e-54,D2_1,D2_2,4.6558039664085606e-54,67.97537149611597,False
ENSG00000131732,37.0504559270516,5.817063492063503,31.233392434988097,0.2498480243161076,0.07896825396825376,0.17087977034785384,2435459.5,1.5934267224783054e-54,D2_1,D2_2,4.6919432553312853e-54,31.233392434988097,False
ENSG00000156873,113.34042553191493,20.78571428571434,92.55471124620058,0.3574468085106394,0.16507936507936458,0.19236744343127485,2515259.0,1.5972178516884685e-54,D2_1,D2_2,4.702204454050248e-54,92.55471124620058,False
ENSG00000011009,65.75075987841936,18.865079365079406,46.88568051333995,0.34407294832826824,0.15595238095238048,0.18812056737588775,2507750.0,1.5986304197877745e-54,D2_1,D2_2,4.705460583651455e-54,46.88568051333995,False
ENSG00000079462,43.737993920972634,7.766666666666682,35.971327254305955,0.2595744680851048,0.09007936507936483,0.16949510300574,2446229.5,1.6039849250613905e-54,D2_1,D2_2,4.720316065891937e-54,35.971327254305955,False
ENSG00000228285,1.8838905775076025,0.6027777777777773,1.2811127997298253,0.2358662613981747,0.06944444444444427,0.16642181695373043,2423211.0,1.642546193150696e-54,D2_1,D2_2,4.832870244367104e-54,1.2811127997298253,False
ENSG00000054983,74.34407294832823,12.674206349206395,61.66986659912184,0.36291793313070037,0.16825396825396774,0.19466396487673263,2517949.0,1.6458545150537633e-54,D2_1,D2_2,4.84167627559894e-54,61.66986659912184,False
ENSG00000140043,11.476595744680843,1.1809523809523805,10.295643363728463,0.1811550151975678,0.03888888888888882,0.14226612630867896,2372851.0,1.6469906853567737e-54,D2_1,D2_2,4.8440902510493343e-54,10.295643363728463,False
ENSG00000164144,63.771428571428515,8.572619047619064,55.19880952380945,0.2814589665653486,0.10515873015872985,0.17630023640661874,2463066.0,1.6576731546724183e-54,D2_1,D2_2,4.8745752728393906e-54,55.19880952380945,False
ENSG00000120725,43.15015197568384,12.879761904761954,30.270390070921884,0.30334346504559234,0.1186507936507933,0.18469267139479906,2477691.0,1.744762074663905e-54,D2_1,D2_2,5.1296873867249457e-54,30.270390070921884,False
ENSG00000166685,111.39574468085097,19.561904761904817,91.83383991894615,0.3519756838905785,0.15992063492063444,0.19205504896994405,2511430.5,1.782130141363869e-54,D2_1,D2_2,5.238548002668592e-54,91.83383991894615,False
ENSG00000145439,69.38662613981757,11.236904761904794,58.14972137791277,0.3300911854103347,0.14365079365079322,0.1864403917595415,2498047.0,1.8186292134331738e-54,D2_1,D2_2,5.344813024353669e-54,58.14972137791277,False
ENSG00000153165,6.162917933130709,3.1559523809523804,3.0069655521783285,0.19452887537993838,0.04523809523809515,0.14929078014184322,2385260.0,1.8387663518032968e-54,D2_1,D2_2,5.402960088089703e-54,3.0069655521783285,False
ENSG00000185722,110.61337386018228,21.801984126984195,88.81138973319808,0.4139817629179358,0.21230158730158663,0.20168017561634918,2546150.5,1.8761261581923383e-54,D2_1,D2_2,5.511681632201414e-54,88.81138973319808,False
ENSG00000120833,309.79574468085104,31.67380952380954,278.1219351570415,0.28328267477203556,0.10912698412698381,0.17415569064505176,2465665.0,1.9021761785478333e-54,D2_1,D2_2,5.587142047590746e-54,278.1219351570415,False
ENSG00000123810,22.81702127659573,4.490476190476195,18.326545086119538,0.2522796352583569,0.08095238095238073,0.17132725430597617,2437442.5,1.904765743707094e-54,D2_1,D2_2,5.59367785840901e-54,18.326545086119538,False
ENSG00000168614,7.144072948328307,2.8384920634920565,4.3055808848362505,0.5896656534954482,0.3623015873015861,0.22736406619386207,2610642.0,1.9154091861286533e-54,D2_1,D2_2,5.623858264551421e-54,4.3055808848362505,False
