Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Muscle Hypertrophy (GO:0014741),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NOTCH1
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Lysine Acetylation (GO:2000757),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,CTBP1
GO_Biological_Process_2023,Negative Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905064),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NFATC3
GO_Biological_Process_2023,Neuron Projection Arborization (GO:0140058),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,ROCK1
GO_Biological_Process_2023,Nucleobase-Containing Small Molecule Interconversion (GO:0015949),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,GUK1
GO_Biological_Process_2023,Peptidyl-Serine Autophosphorylation (GO:0036289),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,DYRK1A
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation Involved In Inactivation Of Protein Kinase Activity (GO:1990264),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,PTPN1
GO_Biological_Process_2023,Pericardium Development (GO:0060039),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NOTCH1
GO_Biological_Process_2023,Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,FAM120B
GO_Biological_Process_2023,Phosphatidylserine Acyl-Chain Remodeling (GO:0036150),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,MBOAT1
GO_Biological_Process_2023,Platelet Activating Factor Metabolic Process (GO:0046469),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,PAFAH1B1
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)",1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NCKAP1L
GO_Biological_Process_2023,Positive Regulation Of Adipose Tissue Development (GO:1904179),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,SORL1
GO_Biological_Process_2023,Positive Regulation Of Astrocyte Differentiation (GO:0048711),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NOTCH1
GO_Biological_Process_2023,Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NOTCH1
GO_Biological_Process_2023,Positive Regulation Of Endocytic Recycling (GO:2001137),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,SORL1
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Disassembly (GO:0090091),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,CLASP1
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Migration (GO:0010763),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,ITGB1
GO_Biological_Process_2023,Positive Regulation Of Gluconeogenesis (GO:0045722),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,DDB1
GO_Biological_Process_2023,Positive Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043568),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,PHIP
GO_Biological_Process_2023,Positive Regulation Of Isomerase Activity (GO:0010912),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,ITGB2
GO_Biological_Process_2023,Positive Regulation Of Membrane Potential (GO:0045838),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,AKT2
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,MECP2
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Proliferation (GO:0032819),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,TYK2
GO_Biological_Process_2023,Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,CALM3
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,DOCK5
GO_Biological_Process_2023,Protein Deglycosylation (GO:0006517),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,OGA
GO_Biological_Process_2023,Protein Depalmitoylation (GO:0002084),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,LYPLA1
GO_Biological_Process_2023,Protein Deubiquitination Involved In Ubiquitin-Dependent Protein Catabolic Process (GO:0071947),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,USP9X
GO_Biological_Process_2023,Protein Localization To Nucleolus (GO:1902570),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,RRP7A
GO_Biological_Process_2023,Protein Localization To Presynapse (GO:1905383),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,KIF5B
GO_Biological_Process_2023,Proton-Transporting ATP Synthase Complex Assembly (GO:0043461),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,OXA1L
GO_Biological_Process_2023,Purine Ribonucleoside Monophosphate Catabolic Process (GO:0009169),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NT5C2
GO_Biological_Process_2023,Purine-Containing Compound Metabolic Process (GO:0072521),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,GUK1
GO_Biological_Process_2023,Pyrimidine Nucleobase Catabolic Process (GO:0006208),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,DPYSL2
GO_Biological_Process_2023,rRNA Pseudouridine Synthesis (GO:0031118),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,TNIP1
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Differentiation (GO:0043376)",1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NCKAP1L
GO_Biological_Process_2023,Regulation Of Cdc42 Protein Signal Transduction (GO:0032489),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,RALBP1
GO_Biological_Process_2023,Regulation Of Golgi To Plasma Membrane Protein Transport (GO:0042996),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,CNST
GO_Biological_Process_2023,Regulation Of Chaperone-Mediated Autophagy (GO:1904714),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,SNRNP70
GO_Biological_Process_2023,Regulation Of Collateral Sprouting (GO:0048670),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,SEMA4D
GO_Biological_Process_2023,Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,CALM3
GO_Biological_Process_2023,Regulation Of Dopamine Metabolic Process (GO:0042053),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,ITGB2
GO_Biological_Process_2023,Regulation Of Dopamine Receptor Signaling Pathway (GO:0060159),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,VPS35
GO_Biological_Process_2023,Regulation Of Extent Of Cell Growth (GO:0061387),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,DNM2
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Constituent Secretion (GO:0003330),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NOTCH1
GO_Biological_Process_2023,Regulation Of Lipase Activity (GO:0060191),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,RHOA
GO_Biological_Process_2023,Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,RREB1
GO_Biological_Process_2023,Regulation Of Mesenchymal Stem Cell Differentiation (GO:2000739),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,REST
GO_Biological_Process_2023,Regulation Of Mitophagy (GO:1901524),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,VPS13D
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Cell Death (GO:1903201),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,UBQLN1
GO_Biological_Process_2023,Regulation Of Protein Localization To Cilium (GO:1903564),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,CCDC88A
GO_Biological_Process_2023,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Hypoxia (GO:0061418),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,RBPJ
GO_Biological_Process_2023,Response To UV-C (GO:0010225),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,YY1
GO_Biological_Process_2023,Sulfur Amino Acid Biosynthetic Process (GO:0000097),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,MTR
GO_Biological_Process_2023,Termination Of RNA Polymerase II Transcription (GO:0006369),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,SETX
GO_Biological_Process_2023,Translocation Of Molecules Into Host (GO:0044417),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,DDX39B
GO_Biological_Process_2023,Viral mRNA Export From Host Cell Nucleus (GO:0046784),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,DDX39B
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),14/244,0.2933069145647821,0.5268749275677473,0,0,1.200976321912496,1.4730403675691537,LYN;NOTCH2;PTPN1;NOTCH1;SYK;BRAF;PTPN11;ARRB2;PYCARD;DLG1;TNIP1;PTK2B;EZR;CD44
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),5/75,0.2965902374241304,0.5324851724812276,0,0,1.408004158004158,1.7112935544581562,KDM1A;PLXND1;CUX1;CTNNB1;PLXNB2
GO_Biological_Process_2023,Endosome To Lysosome Transport (GO:0008333),4/57,0.2967760236402638,0.532531181113803,0,0,1.4874899586590646,1.80696941333433,MGRN1;DENND3;VPS39;RAB7A
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),12/207,0.3006983730824047,0.5392783659649384,0,0,1.2138864277084171,1.4586637118444823,PPP2CA;SUZ12;NFKBIA;MED1;REST;NOTCH1;SEMA4D;PTK2B;PTPN11;ANP32B;ADIPOR1;SMARCA4
GO_Biological_Process_2023,Axonogenesis (GO:0007409),11/188,0.3013969156128886,0.5402397544004608,0,0,1.225775949696239,1.4701064699075792,CYFIP2;NOTCH2;RAB10;KLF7;NOTCH1;SEMA4D;USP9X;KIF5B;USP33;PRKCQ;SPG11
GO_Biological_Process_2023,Brain Development (GO:0007420),10/169,0.3016848449557965,0.5404644986411765,0,0,1.2403803815645065,1.4864375728979384,RTN3;TUBGCP2;CHD8;DDIT4;PLXNB2;UBE3A;PTPN11;RAB3GAP1;CDK5RAP2;PAFAH1B1
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),3/40,0.304928285073657,0.5421110981759044,0,0,1.5977346641247057,1.897595366406475,PLXND1;MYH9;RHOA
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),3/40,0.304928285073657,0.5421110981759044,0,0,1.5977346641247057,1.897595366406475,PSEN1;SSBP1;PHACTR4
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),3/40,0.304928285073657,0.5421110981759044,0,0,1.5977346641247057,1.897595366406475,DDX3X;AIF1;EIF4G1
GO_Biological_Process_2023,Protein Localization To Chromosome (GO:0034502),3/40,0.304928285073657,0.5421110981759044,0,0,1.5977346641247057,1.897595366406475,TNKS2;TERF2IP;WAPL
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),7/113,0.3058379758733077,0.5421110981759044,0,0,1.3019752358490566,1.5424498117612468,PPP1R15A;TMEM30A;ANXA2;SYK;SURF4;FNIP1;WARS1
GO_Biological_Process_2023,Actin Nucleation (GO:0045010),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,ACTR3;ARPC4
GO_Biological_Process_2023,Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,CD46;MYO1G
GO_Biological_Process_2023,Axon Extension (GO:0048675),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,USP9X;SPG11
GO_Biological_Process_2023,Diacylglycerol Metabolic Process (GO:0046339),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,DGKA;DGKZ
GO_Biological_Process_2023,Endocardial Cushion Development (GO:0003197),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,SMAD2;NOTCH1
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Polymerization (GO:0030837),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,MYADM;CYRIB
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,DDX3X;CFLAR
GO_Biological_Process_2023,Negative Regulation Of Neuron Differentiation (GO:0045665),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,MED1;REST
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,FBXO7;ATF4
GO_Biological_Process_2023,Negative Regulation Of Protein Depolymerization (GO:1901880),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,TAOK1;CLASP1
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Assembly (GO:0010592),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,ACTR3;WASF2
GO_Biological_Process_2023,"Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)",2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,RBM3;NCBP1
GO_Biological_Process_2023,Protein Alkylation (GO:0008213),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,PRMT2;ETF1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,NOTCH1;ROCK1
GO_Biological_Process_2023,Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,SMAD2;SMURF2
GO_Biological_Process_2023,Regulation Of Interleukin-4 Production (GO:0032673),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,SYK;PRKCQ
GO_Biological_Process_2023,"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,RC3H1;YBX1
GO_Biological_Process_2023,Translesion Synthesis (GO:0019985),2/23,0.3063539108188043,0.5421110981759044,0,0,1.876338514680484,2.219735245797672,USP10;REV3L
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),11/189,0.3073537101597262,0.5435910033410051,0,0,1.2188249259555264,1.437916073282712,PYCARD;APOBEC3C;SENP7;MAVS;ZNFX1;APOBEC3G;NCBP1;USP20;DDIT4;G3BP1;ATG7
GO_Biological_Process_2023,Memory (GO:0007613),4/58,0.307795954851099,0.5437946598724251,0,0,1.4598669281950694,1.7201877707753013,ATAD1;EIF4EBP2;PSEN1;PJA2
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),4/58,0.307795954851099,0.5437946598724251,0,0,1.4598669281950694,1.7201877707753013,PYCARD;SYK;CYBA;DOCK2
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),6/95,0.3110859076195603,0.5444960053986019,0,0,1.3289527528674483,1.5517997562989887,DBNL;PLXND1;CTNND1;TLN1;MYO9A;RHOA
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),6/95,0.3110859076195603,0.5444960053986019,0,0,1.3289527528674483,1.5517997562989887,SMAD2;ADAM17;NOTCH1;EP300;RBPJ;HIPK2
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),7/114,0.3136255957446893,0.5444960053986019,0,0,1.2897390965732087,1.4955239014601682,LYN;PTPN1;MEF2C;HGS;DUSP1;CDK12;SORL1
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),7/114,0.3136255957446893,0.5444960053986019,0,0,1.2897390965732087,1.4955239014601682,PYCARD;MAVS;SYK;CYBA;NCKAP1L;PTPN11;AIF1
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),5/77,0.3157029838300421,0.5444960053986019,0,0,1.3687485562485562,1.5781033454578637,MECP2;ATF2;ROCK1;HGS;CTNNB1
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),5/77,0.3157029838300421,0.5444960053986019,0,0,1.3687485562485562,1.5781033454578637,FKBP1A;ZNF451;SMURF2;ARID4A;ARID4B
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),5/77,0.3157029838300421,0.5444960053986019,0,0,1.3687485562485562,1.5781033454578637,SYK;ITGB2;GBF1;SRP54;NCKAP1L
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),3/41,0.3183508955368026,0.5444960053986019,0,0,1.5556071194583971,1.780549557044505,MANBA;PKM;PGAM1
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),3/41,0.3183508955368026,0.5444960053986019,0,0,1.5556071194583971,1.780549557044505,LYN;SETX;PTK2B
GO_Biological_Process_2023,Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303),3/41,0.3183508955368026,0.5444960053986019,0,0,1.5556071194583971,1.780549557044505,RNF168;KDM2A;ERCC1
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),3/41,0.3183508955368026,0.5444960053986019,0,0,1.5556071194583971,1.780549557044505,IREB2;YBX1;HNRNPAB
