cell_id,d2_subdomain,bcell_lymphoid_like_score,antigen_presentation_score,stress_immediate_early_score,malignant_output_core_score
GSM4917611_P2_untreated_PBMC_080117_plate1_D11_rep_1_NA,D2_2,-0.6745,-1.5349592604434217,-0.3768635792141032,-0.2518445016267739
GSM4917612_P2_untreated_PBMC_080117_plate1_D1_rep_1_NA,D2_2,0.6174337585348976,0.14178909014050822,-0.5343104356728537,0.22091956816088348
GSM4917614_P2_untreated_PBMC_080117_plate1_D3_rep_1_NA,D2_2,-0.6745,0.41554481844823504,0.8426924487444137,0.08019191690879884
GSM4917615_P2_untreated_PBMC_080117_plate1_D4_rep_1_NA,D2_1,0.37545460830065036,-0.5065241023119512,0.9832007887458604,0.007061097932103265
GSM4917616_P2_untreated_PBMC_080117_plate1_D5_rep_1_NA,D2_1,0.33556689692160574,0.5612409052080276,0.8102924237619649,0.5233156635366606
GSM4917618_P2_untreated_PBMC_080117_plate1_D7_rep_1_NA,D2_2,-0.6745,-2.6097347338651087,-0.4043263177538298,-1.104637620493182
GSM4917620_P2_untreated_PBMC_080117_plate1_D9_rep_1_NA,D2_2,-0.6745,-0.17991382599513892,0.7229823885852886,-0.10138790870655337
GSM4917621_P2_untreated_PBMC_080117_plate1_E10_rep_1_NA,D2_2,-0.6745,-0.5061513050211577,1.1883340754804663,-0.12549513033187162
GSM4917623_P2_untreated_PBMC_080117_plate1_E1_rep_1_NA,D2_2,-0.6745,-0.040541750790265424,0.6601175074558145,0.30066920972455546
GSM4917624_P2_untreated_PBMC_080117_plate1_E2_rep_1_NA,D2_2,-0.6745,-1.3562036213789277,0.852925879631109,-0.7881017267635343
GSM4917625_P2_untreated_PBMC_080117_plate1_E3_rep_1_NA,D2_2,-0.6745,-0.9266581271496528,0.8497619546222951,-0.8643383102807456
GSM4917626_P2_untreated_PBMC_080117_plate1_E4_rep_1_NA,D2_1,-0.6745,0.16514342135391638,1.144028797610389,0.4540410805953856
GSM4917627_P2_untreated_PBMC_080117_plate1_E5_rep_1_NA,D2_2,-0.6745,-0.8608281912562421,1.4667757350579171,-0.035267716764838766
GSM4917628_P2_untreated_PBMC_080117_plate1_E6_rep_1_NA,D2_2,-0.6745,0.3202627779313562,1.3244467427988489,0.15706576968664776
GSM4917629_P2_untreated_PBMC_080117_plate1_E7_rep_1_NA,D2_1,-0.6745,0.687912574708682,1.3677067325678516,1.2419748602969511
GSM4917630_P2_untreated_PBMC_080117_plate1_E8_rep_1_NA,D2_2,0.6415268441085649,0.9167590469908073,1.542504650501928,0.7174360430442298
GSM4917631_P2_untreated_PBMC_080117_plate1_E9_rep_1_NA,D2_1,-0.6745,0.4854591901458286,1.430466674431634,0.4308987046794307
GSM4917632_P2_untreated_PBMC_080117_plate1_F10_rep_1_NA,D2_1,-0.6745,0.524570980678244,1.3061161979217186,0.7635533148565221
GSM4917633_P2_untreated_PBMC_080117_plate1_F11_rep_1_NA,D2_1,-0.6745,0.9264583097146769,1.6287114651065895,0.9726208765034666
GSM4917634_P2_untreated_PBMC_080117_plate1_F1_rep_1_NA,D2_2,-0.6745,-0.15480121645244724,0.8821347015687854,0.04786250723519616
GSM4917635_P2_untreated_PBMC_080117_plate1_F2_rep_1_NA,D2_1,-0.6745,-0.4396339769309325,0.6435952247954071,-0.21372278107501008
GSM4917636_P2_untreated_PBMC_080117_plate1_F3_rep_1_NA,D2_1,-0.6745,1.7008420646963214,1.258721020654868,1.174871277717388
GSM4917637_P2_untreated_PBMC_080117_plate1_F4_rep_1_NA,D2_2,-0.6745,-0.15823700979149427,0.41351044540518417,-0.33907467970376265
GSM4917639_P2_untreated_PBMC_080117_plate1_F6_rep_1_NA,D2_1,-0.6745,-0.12503537444098253,0.9870998572354678,0.2541534529116758
GSM4917640_P2_untreated_PBMC_080117_plate1_F7_rep_1_NA,D2_1,-0.6745,0.07197581487788285,1.0202580462335729,0.21463075225460804
GSM4917642_P2_untreated_PBMC_080117_plate1_F9_rep_1_NA,D2_2,-0.6745,0.8275080720390738,1.3391234450777838,0.5660720310358776
GSM4917644_P2_untreated_PBMC_080117_plate1_G11_rep_1_NA,D2_1,0.5099520135371531,0.6964843516393788,1.1349937727093002,0.5526216362166513
GSM4917645_P2_untreated_PBMC_080117_plate1_G1_rep_1_NA,D2_2,0.942820395486123,1.2204948176821067,1.1345923563760756,0.6810736244120922
GSM4917646_P2_untreated_PBMC_080117_plate1_G2_rep_1_NA,D2_1,-0.15379972248909782,0.22574147694541974,0.7779317844238793,0.7840903461756313
GSM4917647_P2_untreated_PBMC_080117_plate1_G3_rep_1_NA,D2_1,-0.6745,0.48686328436546167,1.2674670635745404,0.6516763697337234
GSM4917648_P2_untreated_PBMC_080117_plate1_G4_rep_1_NA,D2_1,0.14939521483984136,0.9507859169962755,0.9324117349720934,1.1741241309503485
GSM4917649_P2_untreated_PBMC_080117_plate1_G5_rep_1_NA,D2_1,-0.6745,0.23390057984589357,1.342238595687765,0.6243835955048255
GSM4917651_P2_untreated_PBMC_080117_plate1_G7_rep_1_NA,D2_1,-0.33725,0.17905841174902276,1.0475161131830795,0.8782178422910613
GSM4917652_P2_untreated_PBMC_080117_plate1_G8_rep_1_NA,D2_1,-0.2387629923692446,0.11341535095179094,1.195644785028571,0.32221565675759534
GSM4917653_P2_untreated_PBMC_080117_plate1_G9_rep_1_NA,D2_2,0.4499145531089059,-1.310232945137061,0.09422668030319024,-0.18539082696868683
GSM4917679_P2_untreated_TALL_020718_plate1_B1_rep_1_NA,D2_2,-0.6745,-0.0791776326301778,-1.0751979465989092,-0.7376950467656419
GSM4917754_P2_untreated_TALL_031418_plate3_A10_rep_1_NA,D2_2,0.6874992188117056,0.1369343596004436,0.46334116235792416,0.4271489990889268
GSM4917755_P2_untreated_TALL_031418_plate3_A11_rep_1_NA,D2_1,-0.6745,0.03872410224743985,0.014366978105101985,-0.18007452877251787
GSM4917756_P2_untreated_TALL_031418_plate3_A12_rep_1_NA,D2_2,-0.6745,0.1769018873644607,-1.6653355375568608,0.5198173914826938
GSM4917757_P2_untreated_TALL_031418_plate3_A1_rep_1_NA,D2_2,-0.6745,-0.07446277020369325,-0.10253491415752085,-0.21833267105190327
GSM4917758_P2_untreated_TALL_031418_plate3_A2_rep_1_NA,D2_2,0.3304349210721578,-0.4979983448042072,-1.6653355375568608,-0.4327204698372858
GSM4917759_P2_untreated_TALL_031418_plate3_A3_rep_1_NA,D2_2,-0.6745,-1.1084905472566444,-1.6653355375568608,-0.5873051523902286
GSM4917760_P2_untreated_TALL_031418_plate3_A4_rep_1_NA,D2_2,-0.6745,-0.19136319178558964,0.2769632122049369,-0.0458909612734647
GSM4917762_P2_untreated_TALL_031418_plate3_A6_rep_1_NA,D2_2,0.008218512443850367,-1.2161893352851487,-0.5562760442047161,-0.7134811745548209
GSM4917763_P2_untreated_TALL_031418_plate3_A7_rep_1_NA,D2_2,-0.6745,-0.8850497385554619,-1.6653355375568608,-0.34903367173311184
GSM4917764_P2_untreated_TALL_031418_plate3_A8_rep_1_NA,D2_2,-0.6745,-1.5603847107861837,-0.6472634255899967,-1.06928191206807
GSM4917765_P2_untreated_TALL_031418_plate3_A9_rep_1_NA,D2_1,-0.6745,-0.08807627419866038,-0.5562760442047161,0.41416840943115024
GSM4917766_P2_untreated_TALL_031418_plate3_B10_rep_1_NA,D2_2,0.5941787441469264,-0.835036408865452,-1.3034943303156221,-0.17351708935714205
GSM4917767_P2_untreated_TALL_031418_plate3_B11_rep_1_NA,D2_1,0.5830677209761711,-0.3160333754035995,-0.45035859909369885,0.25594154791626217
GSM4917768_P2_untreated_TALL_031418_plate3_B12_rep_1_NA,D2_2,-0.6745,-0.6365719554012534,-0.057125834632045215,0.2558585004306768
GSM4917769_P2_untreated_TALL_031418_plate3_B1_rep_1_NA,D2_2,-0.6745,0.3331193191486418,0.0679949475759526,0.47240853789725845
GSM4917770_P2_untreated_TALL_031418_plate3_B2_rep_1_NA,D2_2,-0.6745,-0.9567296315222402,0.1214371790751675,-0.495808978413189
GSM4917771_P2_untreated_TALL_031418_plate3_B3_rep_1_NA,D2_1,0.4631933519576568,-0.4638178767887663,-1.6653355375568608,-0.014052406042246909
GSM4917772_P2_untreated_TALL_031418_plate3_B4_rep_1_NA,D2_2,0.44193091295568,-0.596166963143334,-0.3972429896856854,-0.03431752452103858
GSM4917773_P2_untreated_TALL_031418_plate3_B5_rep_1_NA,D2_2,-0.6745,-0.6822381873319162,-1.0244265610417942,-0.40391172543107556
GSM4917774_P2_untreated_TALL_031418_plate3_B6_rep_1_NA,D2_2,-0.6745,-0.5655657002089053,-0.4422257893283245,-0.24425315511020537
GSM4917775_P2_untreated_TALL_031418_plate3_B7_rep_1_NA,D2_2,0.6147756441599744,0.004956246389914736,0.1300297201427923,0.23712724986331263
GSM4917776_P2_untreated_TALL_031418_plate3_B8_rep_1_NA,D2_2,0.2245452103485798,-0.47087982124508265,-1.1352477502438385,0.04472607526587288
GSM4917777_P2_untreated_TALL_031418_plate3_B9_rep_1_NA,D2_1,0.7324222513761836,0.4166799769014501,-0.3768635792141032,0.7808847791130652
GSM4917778_P2_untreated_TALL_031418_plate3_C10_rep_1_NA,D2_1,-0.6745,-0.28606343765117576,-0.32234940269129375,0.1545577118511065
GSM4917779_P2_untreated_TALL_031418_plate3_C11_rep_1_NA,D2_2,-0.6745,-0.6446618352831851,0.18818934895500836,-0.37886412109765927
GSM4917780_P2_untreated_TALL_031418_plate3_C12_rep_1_NA,D2_2,0.16521746053607897,-0.3052460695798084,-0.1796295552284896,0.2055227008291502
GSM4917781_P2_untreated_TALL_031418_plate3_C1_rep_1_NA,D2_2,-0.6745,-0.6662253307076209,0.16103553217684496,-0.2998780814716026
GSM4917782_P2_untreated_TALL_031418_plate3_C2_rep_1_NA,D2_1,-0.6745,-0.1418930789878174,-0.9416531230743838,0.39380213686361565
GSM4917783_P2_untreated_TALL_031418_plate3_C3_rep_1_NA,D2_1,-0.017472216478463455,-0.7480272897664827,0.20437179250977328,-0.2637170797007266
GSM4917784_P2_untreated_TALL_031418_plate3_C4_rep_1_NA,D2_2,-0.6745,-0.6290142890032381,0.1834159022049502,-0.3377140881811276
GSM4917785_P2_untreated_TALL_031418_plate3_C5_rep_1_NA,D2_2,0.2410968533236852,-1.170589801024452,0.08946473623567783,-0.49433137952740297
GSM4917786_P2_untreated_TALL_031418_plate3_C6_rep_1_NA,D2_1,-0.1920043307897481,-0.826835083606891,-0.7734065430026,-0.34043840743706105
GSM4917787_P2_untreated_TALL_031418_plate3_C7_rep_1_NA,D2_2,-0.6745,-1.2574169493379985,-0.8205385317435558,-0.3533204466993377
GSM4917788_P2_untreated_TALL_031418_plate3_C8_rep_1_NA,D2_2,-0.6745,0.2438068605529581,-0.1796295552284896,0.5896844848444602
GSM4917789_P2_untreated_TALL_031418_plate3_C9_rep_1_NA,D2_2,0.3594953601760737,-0.3837698792699942,-0.2099370893289058,0.003954421551738659
GSM4917790_P2_untreated_TALL_031418_plate3_D10_rep_1_NA,D2_2,-0.6745,-1.6971738827313134,-1.3034943303156221,-0.09444079808092533
GSM4917791_P2_untreated_TALL_031418_plate3_D11_rep_1_NA,D2_1,0.16899315199570658,-1.1033360229926619,0.2621579304699488,-0.06787094462903352
GSM4917792_P2_untreated_TALL_031418_plate3_D12_rep_1_NA,D2_2,0.20967761416994649,-0.26338174321244107,-1.1352477502438385,0.3187159771226123
GSM4917793_P2_untreated_TALL_031418_plate3_D1_rep_1_NA,D2_2,-0.6745,-0.7838775593007005,-1.1352477502438385,-0.34351833683199917
GSM4917794_P2_untreated_TALL_031418_plate3_D2_rep_1_NA,D2_2,-0.6745,-1.276770652423197,-0.11717563827697447,-0.4793230831709533
GSM4917795_P2_untreated_TALL_031418_plate3_D3_rep_1_NA,D2_2,0.26130963973838783,-0.44749063610725803,0.10507723531699432,-0.20660231828154643
GSM4917796_P2_untreated_TALL_031418_plate3_D4_rep_1_NA,D2_2,0.2966852437454281,-0.5342746618208892,0.10047069783957055,-0.1273176050316715
GSM4917797_P2_untreated_TALL_031418_plate3_D5_rep_1_NA,D2_1,0.23572360490102998,-0.7590725995620724,-0.4586973245023174,-0.11880819333395262
GSM4917798_P2_untreated_TALL_031418_plate3_D6_rep_1_NA,D2_1,0.28625795794015396,-0.41164885350592023,-0.4586973245023174,-0.186003960786892
GSM4917799_P2_untreated_TALL_031418_plate3_D7_rep_1_NA,D2_2,-0.6745,-0.8061662049599502,-0.10541145698900874,-0.7062583093564296
GSM4917800_P2_untreated_TALL_031418_plate3_D8_rep_1_NA,D2_2,0.25395642187585316,-0.5836034830429349,0.16740637027776079,-0.26122390160599135
GSM4917801_P2_untreated_TALL_031418_plate3_D9_rep_1_NA,D2_1,0.39028392788648764,-0.7153764870887014,0.03196320109080061,-0.4034053010163809
GSM4917802_P2_untreated_TALL_031418_plate3_E10_rep_1_NA,D2_2,-0.6745,-0.21110776164868744,0.5932694249576288,0.1168641001245359
GSM4917803_P2_untreated_TALL_031418_plate3_E11_rep_1_NA,D2_1,-0.6745,0.2742417298028156,0.3248784642416491,0.4114611519097393
GSM4917804_P2_untreated_TALL_031418_plate3_E12_rep_1_NA,D2_1,0.7012198050565279,0.36217790582193093,0.6682158380732234,0.8394699559525428
GSM4917805_P2_untreated_TALL_031418_plate3_E1_rep_1_NA,D2_2,-0.6745,-0.7643925791808748,-0.2346508327916436,-0.2245667822342528
GSM4917806_P2_untreated_TALL_031418_plate3_E2_rep_1_NA,D2_2,0.18691391350454856,-0.953943230492318,0.06969708087666837,-0.3506520439827396
GSM4917807_P2_untreated_TALL_031418_plate3_E3_rep_1_NA,D2_2,-0.6745,-1.3310852023883373,0.39380440833203884,-0.4228300642102715
GSM4917808_P2_untreated_TALL_031418_plate3_E4_rep_1_NA,D2_1,-0.6745,-0.4074136307360357,0.5061631961060823,0.05437787262814494
GSM4917809_P2_untreated_TALL_031418_plate3_E5_rep_1_NA,D2_2,-0.13702715676640145,0.5843060643334851,-0.9069513665271253,0.4902228964684266
GSM4917810_P2_untreated_TALL_031418_plate3_E6_rep_1_NA,D2_2,0.3215920390684929,-0.6046663991995865,-1.1352477502438385,-0.2814698561303272
GSM4917811_P2_untreated_TALL_031418_plate3_E7_rep_1_NA,D2_2,-0.21408212181920283,0.01422573915350038,0.5211568291878996,0.2535701143188295
GSM4917812_P2_untreated_TALL_031418_plate3_E8_rep_1_NA,D2_2,-0.6745,-0.06856172412141476,0.07641898889248007,0.03122274381470909
GSM4917813_P2_untreated_TALL_031418_plate3_E9_rep_1_NA,D2_1,0.01612681727119567,-0.7049784610939632,-0.2179707085919069,-0.3508836018277085
GSM4917814_P2_untreated_TALL_031418_plate3_F10_rep_1_NA,D2_2,0.2437326768410072,-1.6516793747400695,-1.6653355375568608,-0.7500703470780006
GSM4917815_P2_untreated_TALL_031418_plate3_F11_rep_1_NA,D2_2,-0.046758661579496374,-0.8084335911039506,-0.3060140519561405,-0.25943529675797683
GSM4917816_P2_untreated_TALL_031418_plate3_F12_rep_1_NA,D2_1,0.3321595827148004,-0.2083943345465638,-0.46725266423024725,0.26061489522847836
GSM4917817_P2_untreated_TALL_031418_plate3_F1_rep_1_NA,D2_2,-0.6745,-0.79104577354006,-0.29045074443053376,-0.5341596164164549
GSM4917818_P2_untreated_TALL_031418_plate3_F2_rep_1_NA,D2_2,0.10366122623947971,-1.2242476971292064,-0.6186051791654826,-0.6172338789080163
GSM4917819_P2_untreated_TALL_031418_plate3_F3_rep_1_NA,D2_2,-0.6745,-1.0641899674204653,-0.46725266423024725,-0.7730199033925952
GSM4917820_P2_untreated_TALL_031418_plate3_F4_rep_1_NA,D2_1,-0.6745,-0.1051443243917616,-0.3007441465593176,-0.04901119855391824
GSM4917821_P2_untreated_TALL_031418_plate3_F5_rep_1_NA,D2_2,0.0,-0.7713679956422461,-0.14204496136501485,-0.40479901258279233
GSM4917822_P2_untreated_TALL_031418_plate3_F6_rep_1_NA,D2_2,0.09848700763075545,-1.236507351251195,-0.29045074443053376,-0.9201202099231041
GSM4917823_P2_untreated_TALL_031418_plate3_F7_rep_1_NA,D2_1,-0.6745,-0.7988462501477863,0.24266336182181525,-0.2267220862074972
GSM4917824_P2_untreated_TALL_031418_plate3_F8_rep_1_NA,D2_2,0.22739620952062717,-0.7392086181882571,0.19982879550918228,-0.15170064587795995
GSM4917825_P2_untreated_TALL_031418_plate3_F9_rep_1_NA,D2_2,0.141012288729902,-0.8204562499012313,-0.14528993402353083,-0.2483286955873054
GSM4917826_P2_untreated_TALL_031418_plate3_G10_rep_1_NA,D2_1,-0.6745,-0.2311563479006227,-1.6653355375568608,0.12949170693396245
GSM4917827_P2_untreated_TALL_031418_plate3_G11_rep_1_NA,D2_2,0.19032122771135396,-0.454393081977229,-0.3060140519561405,-0.04168740885513903
GSM4917828_P2_untreated_TALL_031418_plate3_G12_rep_1_NA,D2_2,-0.6745,0.06156945711829015,0.25930629308371766,0.7983042691355381
GSM4917829_P2_untreated_TALL_031418_plate3_G1_rep_1_NA,D2_2,0.40413279402921265,-0.3734718966957026,0.22087083756564801,0.1371540954180542
GSM4917830_P2_untreated_TALL_031418_plate3_G2_rep_1_NA,D2_2,0.2437326768410072,-0.5076436566533741,0.26871727791135425,-0.3447777341435094
GSM4917831_P2_untreated_TALL_031418_plate3_G3_rep_1_NA,D2_2,-0.5292543307897482,-0.8818983777967595,-1.6653355375568608,-0.6676400377824042
GSM4917832_P2_untreated_TALL_031418_plate3_G4_rep_1_NA,D2_2,-0.6745,-0.4188735450751232,-1.4370391538401475,-0.204790279234582
GSM4917833_P2_untreated_TALL_031418_plate3_G5_rep_1_NA,D2_2,-0.6745,-0.862662659596132,-0.7321825523229664,-0.6405761098926448
GSM4917834_P2_untreated_TALL_031418_plate3_G6_rep_1_NA,D2_2,0.44395552007460576,-0.07773939505837932,0.05047155662367268,-0.22074408486915992
GSM4917835_P2_untreated_TALL_031418_plate3_G7_rep_1_NA,D2_2,0.08215054031037541,-1.7291878272786738,-1.0751979465989092,-1.0943766923578129
GSM4917836_P2_untreated_TALL_031418_plate3_G8_rep_1_NA,D2_2,0.4398865532603449,-0.8373969499045156,-1.6653355375568608,-0.3288341280675372
GSM4917837_P2_untreated_TALL_031418_plate3_G9_rep_1_NA,D2_2,-0.6745,-0.83268360098042,-0.09685611726107891,-0.4380637464938365
GSM4917838_P2_untreated_TALL_031418_plate3_H1_rep_1_NA,D2_2,-0.10704106090960142,-0.8669613964591353,-1.2087427701234341,-0.4015100608916178
GSM4917839_P2_untreated_TALL_031418_plate3_H2_rep_1_NA,D2_2,-0.6745,-1.453846138775401,-1.6653355375568608,-0.694757800302557
GSM4917840_P2_untreated_TALL_031418_plate3_H3_rep_1_NA,D2_2,0.2564362757494429,-1.348936841361086,-1.2087427701234341,-0.833964062646157
GSM4917841_P2_untreated_TALL_031418_plate3_H4_rep_1_NA,D2_2,-0.6745,-0.9546388179215958,-0.47603617304291085,-0.3565852653938231
GSM4917842_P2_untreated_TALL_031418_plate3_H5_rep_1_NA,D2_2,0.21273672261193516,-0.643307177922259,-1.6653355375568608,-0.38717813670657764
GSM4917843_P2_untreated_TALL_031418_plate3_H6_rep_1_NA,D2_2,-0.6745,0.12387732432398099,-1.6653355375568608,-0.05677888500910378
GSM4917844_P2_untreated_TALL_031418_plate3_H7_rep_1_NA,D2_2,0.5171784264295971,-0.8193025244088037,-1.6653355375568608,-0.37740899360943847
GSM4917845_P2_untreated_TALL_031418_plate5_A10_rep_1_NA,D2_1,-0.6745,0.1404270107771719,0.8626981103836882,0.6899124865555737
GSM4917846_P2_untreated_TALL_031418_plate5_A11_rep_1_NA,D2_1,0.5762140592709794,0.43981352422437914,-0.16201241173205622,0.5361754250306304
GSM4917847_P2_untreated_TALL_031418_plate5_A12_rep_1_NA,D2_1,-0.6745,-0.12153624954321679,-0.41896704187328354,0.5163785232638596
GSM4917848_P2_untreated_TALL_031418_plate5_A3_rep_1_NA,D2_2,0.7571031219262251,0.6815229065422075,0.07307518290669852,0.31542081257921034
GSM4917849_P2_untreated_TALL_031418_plate5_A4_rep_1_NA,D2_2,-0.5292543307897482,0.07147573782535471,-1.6653355375568608,0.5157632865593432
GSM4917850_P2_untreated_TALL_031418_plate5_A5_rep_1_NA,D2_2,-0.6745,0.6533063325413926,-1.6653355375568608,0.6981101791598459
GSM4917851_P2_untreated_TALL_031418_plate5_A6_rep_1_NA,D2_2,0.4315036271504058,-0.4798060356331619,0.7280816919447921,0.08481209504492512
GSM4917852_P2_untreated_TALL_031418_plate5_A7_rep_1_NA,D2_1,0.7469132811397632,0.40942543072821697,0.8981631628939882,1.0026459778557089
GSM4917853_P2_untreated_TALL_031418_plate5_A8_rep_1_NA,D2_2,-0.6745,0.6212262442096937,-1.6653355375568608,0.8783193586841577
GSM4917854_P2_untreated_TALL_031418_plate5_A9_rep_1_NA,D2_2,0.6781559171170238,0.584550972763681,0.46894529240471755,0.6875349737207637
GSM4917855_P2_untreated_TALL_031418_plate5_B10_rep_1_NA,D2_2,0.8586475999736602,0.932919474143306,0.7218123622726496,0.9952902685987773
GSM4917856_P2_untreated_TALL_031418_plate5_B11_rep_1_NA,D2_2,0.8828173277326142,0.5696232828627584,1.100262298390602,1.1647981304279278
GSM4917857_P2_untreated_TALL_031418_plate5_B12_rep_1_NA,D2_2,-0.6745,0.9745061177102418,0.7737537741424031,0.8754411516146074
GSM4917858_P2_untreated_TALL_031418_plate5_B6_rep_1_NA,D2_2,-0.6745,0.3247301962735575,0.4448476569344207,1.1047061243453709
GSM4917859_P2_untreated_TALL_031418_plate5_B7_rep_1_NA,D2_2,-0.6745,1.2340696497327104,1.1041767270682417,1.2211759594514728
GSM4917860_P2_untreated_TALL_031418_plate5_B8_rep_1_NA,D2_2,-0.6745,0.8310492691936432,-1.0751979465989092,0.9641275956920103
GSM4917861_P2_untreated_TALL_031418_plate5_B9_rep_1_NA,D2_1,-0.6745,1.0883394102091615,0.8956836375525818,1.1647177076334931
GSM4917862_P2_untreated_TALL_031418_plate5_C10_rep_1_NA,D2_2,0.8501225514988858,0.8514872940424139,0.4694500619451115,1.0317243461180365
GSM4917863_P2_untreated_TALL_031418_plate5_C11_rep_1_NA,D2_1,0.6009544681668343,0.5695399415264774,0.8205251693863868,1.0794689417259624
GSM4917864_P2_untreated_TALL_031418_plate5_C12_rep_1_NA,D2_2,-0.6745,-0.07609921400959521,-1.6653355375568608,1.0237830319582157
GSM4917865_P2_untreated_TALL_031418_plate5_C1_rep_1_NA,D2_2,-0.6745,1.3793665991442476,-1.6653355375568608,0.7228167763673986
GSM4917866_P2_untreated_TALL_031418_plate5_C2_rep_1_NA,D2_1,-0.6745,0.9097869874033178,0.7535234300054047,1.3863809442923332
GSM4917867_P2_untreated_TALL_031418_plate5_C3_rep_1_NA,D2_1,-0.6745,0.7315151754586889,0.7851665046573948,1.4135197492770288
GSM4917868_P2_untreated_TALL_031418_plate5_C4_rep_1_NA,D2_2,0.7187628417485918,0.46858426841401934,1.0847457232500581,0.4753386866012822
GSM4917869_P2_untreated_TALL_031418_plate5_C5_rep_1_NA,D2_1,-0.6745,0.8674069936570988,0.6581325385339041,1.2271486857228948
GSM4917870_P2_untreated_TALL_031418_plate5_C6_rep_1_NA,D2_2,-0.6745,0.7537824781532069,0.6391058950376051,0.9228450387943766
GSM4917871_P2_untreated_TALL_031418_plate5_C7_rep_1_NA,D2_1,-0.6745,0.6213813449477094,0.47095974553852815,1.265091843234295
GSM4917872_P2_untreated_TALL_031418_plate5_C8_rep_1_NA,D2_1,-0.6745,0.6403588078245777,0.8724855889447762,1.0472723749577186
GSM4917873_P2_untreated_TALL_031418_plate5_C9_rep_1_NA,D2_2,0.357982391822187,0.8103702457402437,0.22619182664782228,1.1663864724722297
GSM4917874_P2_untreated_TALL_031418_plate5_D10_rep_1_NA,D2_2,-0.6745,0.5739437593534817,0.8127916600623367,0.5618535714264099
GSM4917875_P2_untreated_TALL_031418_plate5_D11_rep_1_NA,D2_2,-0.6745,-0.3967735255402905,0.8030454413960039,0.6707429528500951
GSM4917876_P2_untreated_TALL_031418_plate5_D2_rep_1_NA,D2_2,-0.6745,0.20845116534074454,-1.6653355375568608,0.837437899642237
GSM4917877_P2_untreated_TALL_031418_plate5_D4_rep_1_NA,D2_2,-0.6745,0.7281147242105026,0.6957227092755699,0.5908171532561693
GSM4917878_P2_untreated_TALL_031418_plate5_D5_rep_1_NA,D2_2,-0.6745,0.8157735741726557,-1.6653355375568608,0.4120354883346389
GSM4917879_P2_untreated_TALL_031418_plate5_D6_rep_1_NA,D2_2,-0.6745,0.3652860143835749,-0.2099370893289058,0.9021233386273826
